Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
500 , 800 , 1400 , 2000 , 2900 , 3900 , 4900 , 6000 , 8400 , 9700 , 11000 , 13800 , 14100 , 17200 , 19000 , 22100 , 22600 , 25400 , 28300 , 34900 , 34400 , 40800 , 40700 , 45200 , 51600 , 54300 , 54300 , 64900 , 68800 , 69900 , 72800 , 79300 , 85500 , 87000 , 93200 , 105000 , 112600 , 110400 , 122700 , 123100 , 131500 , 127200 , 141400 , 138200 , 156500 , 151000 , 171000 , 165100 , 179000 , 190900 , 189500 , 211100 , 216300 , 218200 , 234900 , 241300 , 246000 , 256300 , 266100 , 264600 , 275600 , 287400 , 301900 , 304600 , 314900 , 332700 , 335500 , 361000 , 391000 , 368000 , 389400 , 394600 , 394000 , 404700 , 418000 , 434900 , 442400 , 446900 , 448900 , 474200 , 495400 , 482900 , 510600 , 537300 , 541700 , 554700 , 564600 , 564300 , 580000 , 597200 , 604700 , 609800 , 643900 , 660400 , 660500 , 662600 , 706800 , 741300 , 709700 , 733700 , 
400 , 800 , 1500 , 1900 , 3000 , 3600 , 5300 , 6500 , 7800 , 8400 , 11200 , 12600 , 13600 , 17000 , 18600 , 21500 , 25300 , 27800 , 30300 , 32600 , 36600 , 43400 , 44000 , 44400 , 51500 , 53800 , 54800 , 62300 , 67000 , 76200 , 74500 , 78800 , 86900 , 91300 , 103500 , 98500 , 104700 , 129000 , 116300 , 127500 , 130300 , 133700 , 146200 , 149100 , 150600 , 153600 , 167500 , 173400 , 187100 , 185300 , 200800 , 197800 , 209300 , 209500 , 221500 , 225900 , 239500 , 251200 , 268100 , 278200 , 291100 , 291600 , 289400 , 292600 , 336600 , 326800 , 344600 , 350000 , 367500 , 364000 , 386600 , 380900 , 426700 , 399800 , 392300 , 413400 , 436900 , 429500 , 461400 , 482800 , 490700 , 496700 , 500700 , 524300 , 520800 , 541300 , 553200 , 571200 , 601700 , 592800 , 633400 , 585300 , 639700 , 643200 , 679200 , 660000 , 701800 , 685800 , 739900 , 772400 , 
800 , 1400 , 1700 , 2700 , 3600 , 5200 , 6500 , 7700 , 10900 , 11500 , 12900 , 16800 , 15700 , 19100 , 19300 , 20300 , 24300 , 27900 , 27300 , 29900 , 36500 , 35800 , 45600 , 46800 , 51900 , 53800 , 60900 , 63700 , 65700 , 71500 , 79800 , 76800 , 82900 , 89300 , 93800 , 102200 , 107500 , 115800 , 131000 , 123900 , 130300 , 135300 , 131600 , 155100 , 159100 , 159200 , 171200 , 175000 , 168900 , 194100 , 191200 , 214900 , 211200 , 223600 , 217400 , 244000 , 251800 , 258700 , 258300 , 287300 , 264800 , 290300 , 291900 , 313200 , 313900 , 326900 , 434700 , 428200 , 425000 , 393500 , 380700 , 377000 , 384500 , 411200 , 418400 , 456600 , 448500 , 458500 , 469900 , 483400 , 468400 , 498900 , 500500 , 532300 , 555700 , 556500 , 566500 , 578300 , 583800 , 603400 , 621300 , 626000 , 615600 , 681100 , 669800 , 694700 , 709300 , 723300 , 715900 , 712500 , 
500 , 1000 , 1300 , 2100 , 2900 , 4200 , 5400 , 6600 , 7700 , 9100 , 10600 , 13600 , 13500 , 17200 , 20700 , 22900 , 25100 , 25700 , 30700 , 33200 , 35100 , 39600 , 42900 , 48300 , 55100 , 53800 , 59200 , 65200 , 60600 , 75300 , 93300 , 82700 , 80600 , 88800 , 93600 , 98800 , 105600 , 107300 , 116200 , 123400 , 132400 , 142700 , 162000 , 147100 , 157900 , 152200 , 180600 , 172600 , 179900 , 183900 , 192500 , 208200 , 197800 , 219900 , 233300 , 242100 , 243400 , 257000 , 259800 , 260500 , 276000 , 290000 , 296300 , 311200 , 337900 , 333400 , 337000 , 336000 , 357500 , 359900 , 385000 , 384300 , 388100 , 414800 , 430800 , 426300 , 426300 , 442300 , 463000 , 489500 , 463600 , 510000 , 524100 , 522700 , 547600 , 545300 , 545500 , 581400 , 624700 , 645200 , 627300 , 617000 , 645800 , 692400 , 723800 , 700900 , 671300 , 716100 , 730600 , 703200 , 
400 , 1000 , 1500 , 2000 , 2700 , 3300 , 5200 , 6400 , 7500 , 10500 , 11000 , 13600 , 15400 , 16400 , 20600 , 23400 , 24700 , 32700 , 28700 , 30900 , 34900 , 38000 , 45000 , 45400 , 49200 , 54000 , 58100 , 59300 , 69200 , 70700 , 78200 , 78000 , 88500 , 92300 , 93600 , 99300 , 106900 , 103000 , 112800 , 122500 , 126200 , 134400 , 143500 , 157700 , 152900 , 160600 , 163300 , 158200 , 182300 , 186800 , 183400 , 202100 , 217900 , 215900 , 230900 , 237100 , 246800 , 254500 , 258900 , 268100 , 271900 , 298300 , 302800 , 305600 , 323200 , 328300 , 342800 , 346900 , 379100 , 367600 , 375800 , 372500 , 411900 , 408300 , 415500 , 432400 , 459000 , 472100 , 470700 , 474900 , 494300 , 499100 , 503300 , 508200 , 542700 , 543200 , 558500 , 592400 , 591300 , 589400 , 614300 , 643400 , 662100 , 647500 , 651300 , 661400 , 706200 , 700100 , 705000 , 732200 , 
400 , 900 , 1500 , 2100 , 2700 , 3900 , 5100 , 6800 , 7000 , 8700 , 10700 , 13300 , 15200 , 16900 , 19700 , 21000 , 26000 , 26400 , 28800 , 34800 , 35100 , 38900 , 44900 , 43500 , 49300 , 53300 , 56900 , 62700 , 65600 , 69700 , 72300 , 80400 , 84500 , 88100 , 98300 , 94400 , 105600 , 109400 , 116100 , 129000 , 125900 , 135200 , 145300 , 140600 , 153700 , 161600 , 162300 , 172700 , 179100 , 197500 , 198800 , 217900 , 218400 , 221700 , 245800 , 238300 , 248200 , 248000 , 263000 , 269600 , 279800 , 287800 , 309100 , 299100 , 310800 , 306200 , 339700 , 349600 , 358500 , 368800 , 379900 , 430500 , 400500 , 407200 , 414100 , 395200 , 465600 , 429100 , 467700 , 477200 , 505700 , 490900 , 517900 , 535400 , 549300 , 537900 , 569400 , 580200 , 569700 , 596800 , 597700 , 630800 , 603200 , 639400 , 682900 , 682900 , 682900 , 734500 , 715600 , 739500 , 
300 , 900 , 1600 , 1900 , 2600 , 4000 , 4800 , 6300 , 7800 , 9000 , 10300 , 14700 , 16300 , 16900 , 18100 , 21500 , 22400 , 26800 , 30200 , 32300 , 35100 , 39200 , 41100 , 46700 , 48500 , 56500 , 55600 , 61800 , 69500 , 73000 , 72900 , 79400 , 82700 , 84700 , 101300 , 100900 , 106200 , 109400 , 114700 , 127500 , 125800 , 142600 , 140400 , 148500 , 162300 , 159200 , 165500 , 168800 , 188000 , 185700 , 191800 , 213600 , 213600 , 219200 , 232900 , 233700 , 239000 , 252600 , 260000 , 258500 , 286000 , 301500 , 301500 , 306400 , 321100 , 324700 , 323100 , 347400 , 366400 , 379600 , 369900 , 386000 , 399400 , 402800 , 446200 , 450600 , 447600 , 471100 , 468200 , 470300 , 503200 , 484500 , 495500 , 508900 , 508600 , 562600 , 567000 , 590400 , 576700 , 582800 , 605000 , 611400 , 649100 , 665900 , 642600 , 663100 , 697400 , 709000 , 741200 , 736300 , 
500 , 1000 , 1600 , 2100 , 3200 , 4200 , 4600 , 6700 , 7400 , 9500 , 10400 , 13400 , 14600 , 16700 , 20300 , 22100 , 26400 , 28600 , 29700 , 32200 , 35000 , 42000 , 43400 , 48300 , 67300 , 54000 , 52600 , 60300 , 67900 , 70200 , 77500 , 87500 , 85500 , 91300 , 94100 , 100900 , 103100 , 113200 , 111400 , 123100 , 138800 , 131000 , 148700 , 147100 , 159000 , 162600 , 165700 , 182700 , 185700 , 186000 , 195400 , 206800 , 215900 , 226000 , 232200 , 227600 , 240200 , 247700 , 254800 , 266000 , 289100 , 290700 , 311000 , 316500 , 318500 , 335100 , 340700 , 352200 , 345100 , 364000 , 357300 , 397100 , 451800 , 419200 , 414000 , 414200 , 449100 , 447700 , 488900 , 484200 , 492400 , 517400 , 508200 , 499600 , 560900 , 547200 , 551600 , 554400 , 599800 , 622100 , 594700 , 632000 , 656500 , 668500 , 693300 , 684300 , 684400 , 712600 , 774100 , 708100 , 
400 , 900 , 1400 , 2200 , 3100 , 3800 , 5500 , 6600 , 7500 , 10100 , 11600 , 13300 , 15000 , 17700 , 20300 , 21600 , 24000 , 27000 , 27700 , 33300 , 34900 , 37700 , 44500 , 45700 , 50000 , 54000 , 57800 , 61900 , 68600 , 71500 , 70200 , 80700 , 85000 , 90500 , 95200 , 102200 , 104800 , 112000 , 119800 , 117500 , 126600 , 135100 , 136300 , 143500 , 154200 , 162700 , 168200 , 173700 , 177700 , 193800 , 194000 , 210400 , 213100 , 219900 , 239000 , 237100 , 238400 , 252100 , 268200 , 273800 , 286200 , 280200 , 283800 , 348200 , 302600 , 346200 , 333200 , 359300 , 357400 , 374500 , 370200 , 395100 , 383000 , 398000 , 422200 , 436300 , 455500 , 456600 , 436400 , 483800 , 481300 , 477100 , 514400 , 518900 , 544700 , 552300 , 576300 , 564600 , 576700 , 602400 , 585800 , 632200 , 628500 , 626400 , 687400 , 687900 , 702600 , 702100 , 740600 , 725700 , 
600 , 1000 , 1500 , 2200 , 3400 , 4300 , 5000 , 6000 , 7200 , 8900 , 11200 , 13100 , 15900 , 17800 , 19300 , 20500 , 23400 , 28000 , 30700 , 34300 , 36200 , 37300 , 41800 , 53100 , 52500 , 52300 , 59400 , 61300 , 65800 , 71200 , 77200 , 82400 , 89700 , 87100 , 95200 , 102400 , 101600 , 113600 , 112700 , 123900 , 129100 , 137300 , 138800 , 147400 , 161000 , 158400 , 160300 , 164400 , 179100 , 192700 , 199200 , 208500 , 217600 , 207900 , 225800 , 236900 , 236900 , 258500 , 264600 , 264300 , 290800 , 291100 , 309700 , 295700 , 339400 , 328400 , 335100 , 343400 , 358300 , 357900 , 433000 , 388400 , 396200 , 404500 , 422800 , 445600 , 433800 , 440300 , 472900 , 478000 , 482800 , 492100 , 501200 , 529700 , 509600 , 558200 , 554600 , 566200 , 575100 , 603900 , 622400 , 614500 , 641700 , 667200 , 661700 , 704800 , 662800 , 702100 , 750800 , 708700 , 
500 , 700 , 1500 , 2200 , 3200 , 3900 , 5200 , 6100 , 7700 , 10000 , 9900 , 13000 , 14800 , 16400 , 17900 , 21400 , 24200 , 26200 , 29000 , 33700 , 33700 , 37600 , 41600 , 49100 , 49400 , 54200 , 57900 , 59100 , 63700 , 71000 , 74500 , 79700 , 81300 , 89400 , 93000 , 99000 , 107200 , 113000 , 122200 , 121300 , 130200 , 131800 , 129200 , 150100 , 152700 , 161200 , 167300 , 182000 , 179900 , 194700 , 188700 , 197800 , 225700 , 227800 , 227400 , 241900 , 244700 , 252500 , 262800 , 266400 , 285000 , 285000 , 296600 , 300000 , 306500 , 320400 , 336000 , 333100 , 371700 , 366600 , 380900 , 387400 , 411600 , 407200 , 428700 , 423100 , 429800 , 445200 , 444800 , 484200 , 485100 , 495900 , 511100 , 512800 , 520700 , 552300 , 552100 , 564400 , 570600 , 582300 , 619700 , 628600 , 629200 , 660700 , 672300 , 672600 , 713600 , 709800 , 728500 , 745100 , 
400 , 800 , 1500 , 1800 , 3000 , 4000 , 5500 , 6500 , 8200 , 9200 , 11000 , 12900 , 15400 , 16800 , 19100 , 21800 , 24300 , 26000 , 26700 , 33600 , 36800 , 35200 , 42500 , 46800 , 51900 , 50000 , 54400 , 59900 , 65400 , 71900 , 74600 , 77600 , 85600 , 91100 , 101100 , 103000 , 108500 , 113800 , 114300 , 123400 , 127800 , 130200 , 145700 , 155500 , 157000 , 157600 , 164700 , 176700 , 179200 , 193800 , 194000 , 196000 , 205500 , 220600 , 220900 , 232000 , 240600 , 248600 , 263100 , 273300 , 282500 , 284000 , 300100 , 301600 , 320000 , 317300 , 335400 , 345200 , 348700 , 370300 , 374300 , 410500 , 399000 , 418700 , 410400 , 441500 , 433400 , 465900 , 458500 , 482200 , 484400 , 497100 , 508400 , 504800 , 533000 , 547100 , 560300 , 575900 , 587600 , 603200 , 603800 , 619800 , 629600 , 647600 , 681300 , 672500 , 679400 , 706500 , 747000 , 730000 , 
500 , 1200 , 1300 , 2000 , 2900 , 3900 , 4900 , 6000 , 8100 , 9000 , 11200 , 12900 , 14300 , 18500 , 18000 , 22700 , 22100 , 26000 , 27500 , 32300 , 36400 , 38600 , 44300 , 44100 , 47500 , 51000 , 56100 , 62300 , 66600 , 68700 , 76300 , 82600 , 85100 , 92000 , 95200 , 102200 , 106000 , 103200 , 115300 , 134500 , 129500 , 136400 , 138800 , 145600 , 151600 , 161200 , 174200 , 174100 , 180400 , 190500 , 191400 , 203600 , 204600 , 221000 , 227300 , 243200 , 249300 , 255200 , 262800 , 348200 , 357500 , 291900 , 293100 , 314700 , 305800 , 342000 , 330500 , 344700 , 359900 , 355200 , 393800 , 382600 , 410100 , 423600 , 424100 , 440400 , 458100 , 452400 , 459700 , 466500 , 503800 , 483600 , 505900 , 507300 , 528200 , 529800 , 574100 , 586600 , 586700 , 589500 , 618000 , 622400 , 643300 , 645400 , 657600 , 665000 , 670600 , 702700 , 737200 , 758200 , 
500 , 1000 , 1400 , 2000 , 3100 , 3900 , 4600 , 5800 , 7700 , 10200 , 10200 , 12200 , 14400 , 17100 , 19700 , 23700 , 24600 , 29900 , 26700 , 31700 , 36800 , 40100 , 43000 , 46600 , 50200 , 54100 , 55900 , 66400 , 63800 , 67700 , 90400 , 80700 , 81100 , 86500 , 89600 , 101000 , 106500 , 112500 , 114900 , 120200 , 131100 , 139500 , 140000 , 139900 , 146300 , 157800 , 167200 , 183700 , 174000 , 190300 , 202300 , 207300 , 207700 , 226100 , 227500 , 234400 , 258600 , 260900 , 262200 , 265000 , 338500 , 302600 , 289500 , 310900 , 323700 , 324500 , 332600 , 353000 , 372100 , 375900 , 377000 , 395200 , 386200 , 405300 , 415400 , 434900 , 438400 , 444700 , 478800 , 475200 , 488800 , 495300 , 506900 , 517500 , 522600 , 548500 , 566400 , 569700 , 571800 , 577700 , 612000 , 642100 , 640400 , 680100 , 672000 , 663200 , 701500 , 696400 , 712700 , 743000 , 
500 , 1000 , 1100 , 2200 , 3000 , 4500 , 4500 , 6600 , 8000 , 9200 , 11300 , 12400 , 15300 , 17300 , 20300 , 21000 , 24300 , 27300 , 27000 , 31400 , 33500 , 45000 , 43300 , 49400 , 47800 , 55700 , 57000 , 63500 , 66900 , 74700 , 70600 , 83400 , 87600 , 89700 , 90500 , 97600 , 105400 , 112700 , 113900 , 122500 , 125200 , 128800 , 131700 , 154100 , 155200 , 168000 , 169400 , 172000 , 184200 , 182400 , 193800 , 208200 , 210100 , 225400 , 222600 , 236000 , 238000 , 246600 , 255100 , 269800 , 292100 , 287000 , 309700 , 298600 , 321600 , 323700 , 335400 , 348800 , 361200 , 377800 , 349800 , 394900 , 395800 , 404900 , 409100 , 437500 , 451300 , 443500 , 474600 , 465700 , 483900 , 480000 , 518000 , 523300 , 556000 , 546700 , 560900 , 565200 , 581700 , 622700 , 597200 , 617500 , 629400 , 651800 , 669300 , 670900 , 691300 , 695100 , 724500 , 737500 , 
500 , 900 , 1400 , 2100 , 2700 , 4100 , 5600 , 6300 , 8000 , 8600 , 11200 , 13100 , 16000 , 17300 , 18700 , 21000 , 22800 , 26700 , 27800 , 32700 , 38200 , 38200 , 42700 , 50300 , 51900 , 53600 , 59700 , 59600 , 65600 , 69400 , 74700 , 75400 , 85800 , 90500 , 90100 , 98100 , 109500 , 108000 , 116400 , 123200 , 142300 , 132900 , 140400 , 145100 , 145600 , 162100 , 168700 , 176100 , 184300 , 180300 , 194200 , 207600 , 216900 , 219500 , 231500 , 231700 , 253200 , 250500 , 255900 , 263200 , 291000 , 287400 , 285500 , 310500 , 329700 , 318700 , 372800 , 339500 , 349100 , 373400 , 378400 , 371100 , 408900 , 407400 , 432200 , 420900 , 436200 , 464600 , 454700 , 477100 , 492800 , 506900 , 494500 , 520900 , 539600 , 539800 , 573800 , 547200 , 597600 , 594600 , 596600 , 617300 , 626300 , 650500 , 668000 , 694300 , 734300 , 695800 , 734800 , 740400 , 
300 , 800 , 1200 , 2000 , 3100 , 3600 , 5300 , 5900 , 7100 , 9900 , 10200 , 11500 , 15600 , 16400 , 20000 , 20900 , 21600 , 28000 , 31100 , 32100 , 37100 , 37700 , 41000 , 45600 , 49400 , 53200 , 60900 , 64700 , 67700 , 67700 , 74100 , 77900 , 86400 , 88000 , 97100 , 100300 , 115700 , 109900 , 115600 , 115600 , 122900 , 131000 , 133000 , 146200 , 149900 , 164700 , 167600 , 168000 , 194000 , 199700 , 196200 , 204500 , 212500 , 215500 , 228700 , 221600 , 228700 , 249300 , 259600 , 254900 , 270100 , 290700 , 278000 , 314000 , 309500 , 341100 , 329600 , 342000 , 358300 , 372000 , 380100 , 381800 , 402800 , 430600 , 433000 , 434000 , 436700 , 452200 , 449700 , 463400 , 492400 , 511900 , 499000 , 514200 , 536700 , 539000 , 550200 , 566700 , 582700 , 600400 , 591300 , 638400 , 613900 , 628800 , 652500 , 684400 , 694000 , 722200 , 746000 , 772100 , 
400 , 900 , 1400 , 2100 , 3500 , 3700 , 5400 , 5600 , 7500 , 9000 , 11500 , 12600 , 14200 , 16900 , 19200 , 22800 , 23200 , 28300 , 28100 , 33300 , 38400 , 39500 , 45000 , 45100 , 71900 , 51400 , 59400 , 66000 , 68300 , 71000 , 78600 , 75700 , 83300 , 89100 , 91800 , 101200 , 106000 , 110400 , 115000 , 113300 , 124800 , 130600 , 146200 , 147500 , 157400 , 169200 , 174800 , 171600 , 176900 , 189400 , 208700 , 198900 , 209500 , 205800 , 231500 , 234200 , 237900 , 261000 , 262400 , 266500 , 278000 , 281500 , 300900 , 303100 , 308600 , 323700 , 329200 , 340100 , 366100 , 355700 , 383500 , 421600 , 377700 , 428800 , 418100 , 429500 , 433000 , 457600 , 471000 , 459400 , 491500 , 478800 , 516400 , 539600 , 553400 , 533700 , 562000 , 559700 , 582400 , 594100 , 603300 , 631000 , 665100 , 660100 , 675200 , 671800 , 693800 , 737800 , 723500 , 751900 , 
500 , 1000 , 1400 , 2500 , 3100 , 4100 , 5800 , 6700 , 7100 , 9300 , 10100 , 13300 , 14200 , 17200 , 18900 , 21300 , 23600 , 29700 , 28300 , 32200 , 34700 , 37700 , 42400 , 45900 , 48400 , 52400 , 56300 , 62600 , 83800 , 72100 , 75300 , 80300 , 89100 , 90000 , 93800 , 103000 , 106100 , 106300 , 109800 , 117300 , 126300 , 134000 , 127700 , 148900 , 159800 , 163900 , 177900 , 168600 , 185800 , 181700 , 192200 , 204800 , 206700 , 214800 , 228700 , 277700 , 242500 , 262900 , 244000 , 266900 , 273300 , 283000 , 299500 , 317400 , 311300 , 347900 , 374800 , 336800 , 354900 , 374700 , 375400 , 383200 , 393800 , 402400 , 419800 , 399400 , 456200 , 444200 , 476400 , 484800 , 461100 , 485700 , 521900 , 535000 , 538800 , 543600 , 569900 , 546700 , 573400 , 587100 , 601800 , 633200 , 638900 , 634900 , 655000 , 671500 , 681700 , 681500 , 715300 , 749800 , 
600 , 900 , 1300 , 2200 , 3200 , 3800 , 5100 , 6200 , 7800 , 9200 , 10400 , 12700 , 14700 , 16500 , 19700 , 19700 , 25000 , 29600 , 29000 , 59500 , 34100 , 41400 , 43100 , 47800 , 50900 , 57000 , 58500 , 60100 , 66900 , 68200 , 75400 , 81200 , 86300 , 95200 , 93600 , 107100 , 105600 , 110200 , 121000 , 124800 , 125200 , 136400 , 146600 , 139400 , 151300 , 157400 , 159800 , 166900 , 197300 , 190200 , 196600 , 212800 , 201100 , 232300 , 239200 , 237700 , 230600 , 268200 , 253300 , 284000 , 268600 , 291400 , 294500 , 301900 , 321300 , 305800 , 332900 , 347300 , 338200 , 377100 , 378200 , 386900 , 389700 , 408600 , 416600 , 433700 , 447300 , 442800 , 477500 , 491000 , 488500 , 517100 , 504700 , 522500 , 515200 , 567700 , 548400 , 586900 , 583400 , 621400 , 588800 , 622100 , 647400 , 647600 , 650600 , 701400 , 676000 , 717000 , 717600 , 724600 , 
400 , 900 , 1300 , 2200 , 3600 , 4000 , 5300 , 6900 , 7000 , 8800 , 11000 , 14300 , 14400 , 17700 , 20000 , 21700 , 25000 , 27400 , 30000 , 35600 , 37000 , 39200 , 43200 , 43900 , 51100 , 54900 , 61200 , 71100 , 65600 , 72800 , 75100 , 83600 , 87400 , 94700 , 98500 , 102900 , 106300 , 109000 , 125000 , 127400 , 135100 , 142800 , 147900 , 155600 , 160700 , 161500 , 175300 , 184400 , 190100 , 188700 , 195600 , 204600 , 215400 , 218700 , 217100 , 236200 , 238100 , 253100 , 265500 , 317600 , 292300 , 291800 , 303600 , 303100 , 301600 , 337800 , 331500 , 344100 , 370300 , 368200 , 375200 , 391200 , 393300 , 420500 , 408500 , 445200 , 453600 , 434300 , 473900 , 465200 , 481200 , 494700 , 532600 , 509300 , 557000 , 561100 , 538600 , 571900 , 567100 , 609500 , 633000 , 660500 , 676900 , 656000 , 700600 , 716400 , 712400 , 709300 , 714500 , 750900 , 
400 , 1100 , 1500 , 2200 , 3000 , 3900 , 5700 , 6500 , 7900 , 9800 , 11200 , 12800 , 14700 , 17800 , 18800 , 21900 , 22600 , 25500 , 31200 , 32400 , 34100 , 38000 , 40400 , 49200 , 51800 , 51500 , 59600 , 65700 , 67700 , 75000 , 77400 , 85900 , 81900 , 84800 , 94400 , 101200 , 108100 , 106400 , 117200 , 121400 , 128800 , 128100 , 134600 , 145600 , 154100 , 160800 , 168700 , 179700 , 176300 , 185500 , 211300 , 201400 , 220200 , 228500 , 224100 , 243800 , 277400 , 259500 , 262700 , 260800 , 429900 , 315200 , 300900 , 334900 , 304600 , 304000 , 363100 , 348600 , 345200 , 376200 , 368300 , 377700 , 386300 , 414300 , 416200 , 414500 , 456800 , 447300 , 472800 , 486300 , 455700 , 502600 , 500300 , 503900 , 538300 , 541200 , 543600 , 572800 , 612800 , 609000 , 608000 , 613100 , 672100 , 703400 , 689100 , 691900 , 692900 , 677400 , 711600 , 737200 , 
500 , 1200 , 1500 , 1800 , 2400 , 4100 , 4600 , 7100 , 7800 , 10800 , 12300 , 14200 , 15600 , 18200 , 18300 , 22300 , 25400 , 26400 , 29200 , 31000 , 37600 , 37200 , 41300 , 45000 , 50000 , 56000 , 57000 , 60600 , 68000 , 74000 , 73700 , 106300 , 86400 , 88600 , 91300 , 104000 , 106800 , 113400 , 127600 , 114000 , 132400 , 132100 , 141900 , 152300 , 149400 , 167900 , 169300 , 178400 , 188900 , 189500 , 192500 , 204400 , 206600 , 213100 , 225200 , 236000 , 234000 , 243300 , 258000 , 280200 , 278000 , 291300 , 299900 , 294900 , 322100 , 317600 , 347800 , 331200 , 356900 , 367000 , 371600 , 395000 , 395300 , 416500 , 429900 , 424500 , 440300 , 444100 , 467000 , 486100 , 479400 , 499100 , 507000 , 534900 , 526700 , 569200 , 567900 , 581800 , 570300 , 607000 , 637200 , 626100 , 665600 , 656100 , 669500 , 688300 , 686000 , 714800 , 741000 , 745800 , 
600 , 1000 , 1300 , 2500 , 3000 , 4000 , 5400 , 6000 , 7400 , 10100 , 11700 , 12800 , 13000 , 16800 , 18300 , 20900 , 23600 , 27300 , 31100 , 32600 , 35900 , 39200 , 42400 , 47100 , 50900 , 51700 , 61900 , 60800 , 68000 , 79200 , 74000 , 83200 , 83700 , 88500 , 90800 , 101600 , 103300 , 114000 , 117800 , 128000 , 125400 , 141700 , 143700 , 147600 , 160600 , 167200 , 171200 , 174200 , 177800 , 196500 , 190000 , 201600 , 202200 , 220100 , 225700 , 232300 , 246500 , 252200 , 272400 , 262600 , 276200 , 289000 , 303400 , 313100 , 303000 , 319000 , 353400 , 326500 , 348500 , 361900 , 365800 , 385800 , 401000 , 414700 , 424500 , 435600 , 444100 , 439200 , 519600 , 477300 , 503500 , 488500 , 550600 , 567000 , 603600 , 527300 , 552900 , 589500 , 590900 , 565600 , 601100 , 614500 , 634700 , 660200 , 666700 , 695800 , 662700 , 691300 , 722400 , 739400 , 
500 , 900 , 1400 , 2200 , 3000 , 4400 , 5500 , 6300 , 8300 , 10100 , 10300 , 14000 , 14900 , 18000 , 20200 , 22200 , 24100 , 26500 , 31600 , 34100 , 34600 , 37100 , 46300 , 45100 , 52300 , 54000 , 55400 , 57700 , 64600 , 67000 , 71600 , 83600 , 87400 , 89700 , 92300 , 98800 , 103500 , 111100 , 117000 , 126800 , 134600 , 139300 , 145000 , 152600 , 157700 , 163500 , 163300 , 187200 , 185400 , 186300 , 197000 , 204300 , 214100 , 217400 , 213200 , 236600 , 251800 , 249100 , 265100 , 263200 , 287300 , 280300 , 285300 , 339800 , 301500 , 307900 , 340000 , 338800 , 346600 , 369800 , 383700 , 375600 , 393900 , 419400 , 417200 , 416900 , 433500 , 472400 , 458400 , 476300 , 486400 , 495000 , 516300 , 535700 , 518800 , 535700 , 553500 , 570700 , 606200 , 579800 , 601900 , 629100 , 629500 , 645400 , 688800 , 667300 , 690400 , 728000 , 674700 , 741700 , 
400 , 800 , 1400 , 2100 , 3100 , 3900 , 4700 , 5800 , 8200 , 9700 , 11000 , 12900 , 15600 , 14900 , 19700 , 21700 , 26900 , 28200 , 30500 , 32800 , 32800 , 40200 , 42600 , 42700 , 50300 , 51100 , 57100 , 62500 , 69500 , 66800 , 85700 , 79100 , 87700 , 90700 , 94800 , 99600 , 105800 , 104300 , 115300 , 120900 , 129900 , 134400 , 145000 , 143300 , 149300 , 166900 , 174400 , 174100 , 172300 , 189700 , 198100 , 210400 , 218300 , 213600 , 223400 , 230300 , 266700 , 249000 , 265700 , 272300 , 286800 , 285800 , 298800 , 307400 , 309600 , 324600 , 326000 , 342400 , 356100 , 382300 , 372400 , 387000 , 409500 , 382300 , 434300 , 430200 , 438800 , 449400 , 441700 , 473300 , 498600 , 504200 , 517200 , 554700 , 526200 , 557300 , 552100 , 570500 , 579200 , 592300 , 619800 , 611800 , 636500 , 644300 , 670700 , 697600 , 699900 , 703500 , 720700 , 764800 , 
