Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
1100 , 2100 , 3800 , 6400 , 10700 , 13700 , 17100 , 21400 , 25600 , 31700 , 38600 , 42700 , 50300 , 59300 , 64400 , 71800 , 81100 , 87000 , 99800 , 118400 , 126100 , 146700 , 146600 , 164300 , 165800 , 176300 , 196700 , 209800 , 215700 , 229800 , 236100 , 270400 , 282000 , 300600 , 308500 , 334100 , 343200 , 348900 , 366500 , 385500 , 405500 , 429400 , 453900 , 473200 , 502500 , 518600 , 535800 , 554600 , 578600 , 597500 , 605100 , 634500 , 680100 , 671100 , 719600 , 793000 , 736900 , 740300 , 810200 , 822900 , 850500 , 890400 , 910900 , 901700 , 949300 , 971100 , 993500 , 1.0527e+06 , 1.0454e+06 , 1.09e+06 , 1.1391e+06 , 1.1341e+06 , 1.2281e+06 , 1.4411e+06 , 1.2755e+06 , 1.3171e+06 , 1.3556e+06 , 1.3662e+06 , 1.3895e+06 , 1.4267e+06 , 1.4186e+06 , 1.4781e+06 , 1.5616e+06 , 1.6547e+06 , 1.6671e+06 , 1.6702e+06 , 1.6257e+06 , 1.689e+06 , 1.7693e+06 , 1.7989e+06 , 1.8762e+06 , 1.8925e+06 , 1.8929e+06 , 1.9716e+06 , 1.9223e+06 , 1.9645e+06 , 2.0853e+06 , 2.1468e+06 , 2.087e+06 , 2.2174e+06 , 
800 , 2100 , 4300 , 7800 , 9900 , 13200 , 17700 , 21600 , 28100 , 33400 , 39800 , 45500 , 55900 , 59300 , 65900 , 78800 , 88900 , 99500 , 106900 , 113600 , 125600 , 136200 , 140800 , 150100 , 164300 , 185500 , 192800 , 207100 , 225600 , 257600 , 245800 , 255900 , 275000 , 298100 , 320600 , 329600 , 354600 , 369000 , 384100 , 388100 , 403400 , 436500 , 455900 , 479400 , 472500 , 524100 , 542900 , 573500 , 560400 , 577200 , 604500 , 621000 , 651000 , 686200 , 724000 , 709000 , 734700 , 796000 , 789500 , 851300 , 827800 , 869300 , 886600 , 923800 , 981200 , 1.0014e+06 , 1.0438e+06 , 1.0378e+06 , 1.0531e+06 , 1.0891e+06 , 1.107e+06 , 1.1439e+06 , 1.1849e+06 , 1.2451e+06 , 1.2911e+06 , 1.3004e+06 , 1.2781e+06 , 1.3902e+06 , 1.4115e+06 , 1.4493e+06 , 1.4779e+06 , 1.5092e+06 , 1.5298e+06 , 1.5442e+06 , 1.6154e+06 , 1.664e+06 , 1.7072e+06 , 1.6759e+06 , 1.7563e+06 , 1.7399e+06 , 1.8054e+06 , 1.9094e+06 , 1.8493e+06 , 1.9174e+06 , 1.968e+06 , 1.987e+06 , 2.1077e+06 , 2.1328e+06 , 2.1602e+06 , 2.2199e+06 , 
700 , 2200 , 4100 , 6100 , 10400 , 14600 , 18600 , 21500 , 26200 , 33200 , 37900 , 42300 , 50400 , 56400 , 67500 , 72200 , 81200 , 91000 , 99300 , 106000 , 129600 , 136000 , 148800 , 168800 , 175200 , 182200 , 185600 , 204200 , 225300 , 239700 , 248600 , 259700 , 282700 , 295100 , 350900 , 336700 , 351100 , 359000 , 379700 , 404800 , 423900 , 437700 , 451800 , 482400 , 480700 , 489200 , 530000 , 546900 , 556800 , 587500 , 618900 , 612100 , 633600 , 702800 , 713500 , 727300 , 752000 , 754200 , 801100 , 805900 , 854700 , 878900 , 876600 , 909800 , 976100 , 1.0003e+06 , 1.0303e+06 , 1.0213e+06 , 1.0436e+06 , 1.0945e+06 , 1.1431e+06 , 1.195e+06 , 1.2033e+06 , 1.2505e+06 , 1.2404e+06 , 1.2979e+06 , 1.368e+06 , 1.3408e+06 , 1.3521e+06 , 1.4524e+06 , 1.4602e+06 , 1.5006e+06 , 1.5536e+06 , 1.5281e+06 , 1.589e+06 , 1.6626e+06 , 1.6831e+06 , 1.6629e+06 , 1.7326e+06 , 1.8261e+06 , 1.8032e+06 , 1.9009e+06 , 1.9925e+06 , 2.0051e+06 , 1.9931e+06 , 1.9933e+06 , 2.0468e+06 , 2.0699e+06 , 2.1734e+06 , 2.185e+06 , 
800 , 1800 , 3900 , 6500 , 10800 , 13300 , 16900 , 21300 , 26700 , 30800 , 37200 , 42100 , 47500 , 58200 , 66200 , 68600 , 81100 , 91600 , 101400 , 110100 , 126200 , 138500 , 148700 , 162000 , 169700 , 193700 , 195400 , 210900 , 222300 , 237800 , 237100 , 250300 , 277000 , 295800 , 317700 , 330700 , 342400 , 369100 , 375400 , 387100 , 432200 , 426200 , 452100 , 476200 , 493000 , 516600 , 538800 , 550000 , 568600 , 596200 , 641300 , 641600 , 644200 , 696100 , 698700 , 733900 , 748300 , 765300 , 812100 , 808300 , 882500 , 889200 , 907700 , 964900 , 963300 , 1.0187e+06 , 1.0392e+06 , 1.039e+06 , 1.0906e+06 , 1.0824e+06 , 1.1039e+06 , 1.1636e+06 , 1.2312e+06 , 1.2384e+06 , 1.2544e+06 , 1.3067e+06 , 1.3472e+06 , 1.4098e+06 , 1.3845e+06 , 1.4022e+06 , 1.4962e+06 , 1.5207e+06 , 1.5072e+06 , 1.6015e+06 , 1.5437e+06 , 1.5832e+06 , 1.6773e+06 , 1.6677e+06 , 1.7365e+06 , 1.7579e+06 , 1.8584e+06 , 1.8683e+06 , 1.8966e+06 , 1.9336e+06 , 1.9716e+06 , 2.0106e+06 , 2.0177e+06 , 2.1183e+06 , 2.17e+06 , 2.2423e+06 , 
900 , 2200 , 4200 , 7000 , 10700 , 12800 , 17000 , 21300 , 27100 , 32500 , 35600 , 42300 , 49100 , 58400 , 61800 , 70700 , 80400 , 89100 , 99800 , 108300 , 123400 , 136800 , 142700 , 154800 , 160100 , 188200 , 188600 , 197800 , 225000 , 247700 , 249500 , 266400 , 281800 , 296900 , 309000 , 331900 , 347700 , 374900 , 364700 , 398200 , 430000 , 412400 , 435700 , 454600 , 479900 , 499800 , 515600 , 530700 , 588400 , 595900 , 621900 , 632300 , 633900 , 691400 , 714700 , 720800 , 755400 , 794100 , 799500 , 829700 , 867700 , 861600 , 928200 , 950600 , 988300 , 1.0241e+06 , 1.0447e+06 , 1.0809e+06 , 1.1041e+06 , 1.1287e+06 , 1.1538e+06 , 1.1917e+06 , 1.2111e+06 , 1.238e+06 , 1.2179e+06 , 1.2677e+06 , 1.3918e+06 , 1.3244e+06 , 1.3731e+06 , 1.4164e+06 , 1.4399e+06 , 1.5024e+06 , 1.538e+06 , 1.5451e+06 , 1.5925e+06 , 1.6791e+06 , 1.7338e+06 , 1.7174e+06 , 1.7188e+06 , 1.7517e+06 , 1.8326e+06 , 1.8727e+06 , 1.9556e+06 , 1.9109e+06 , 1.9926e+06 , 2.029e+06 , 2.0311e+06 , 2.1105e+06 , 2.1771e+06 , 2.2452e+06 , 
1000 , 2000 , 4300 , 6800 , 9100 , 12500 , 17000 , 21300 , 27500 , 31000 , 36400 , 46500 , 51100 , 55500 , 66400 , 71100 , 82900 , 91300 , 98600 , 111600 , 119500 , 126900 , 148100 , 155300 , 179000 , 183300 , 197800 , 205400 , 237400 , 232900 , 246000 , 267200 , 285000 , 299700 , 301200 , 333300 , 341200 , 349000 , 359900 , 387500 , 396500 , 405600 , 436200 , 485200 , 481000 , 520700 , 509700 , 553100 , 574100 , 597500 , 618100 , 666100 , 679500 , 671400 , 708300 , 751200 , 754400 , 762800 , 786900 , 853000 , 869200 , 886900 , 883500 , 927000 , 956900 , 963300 , 1.0344e+06 , 1.048e+06 , 1.0793e+06 , 1.1245e+06 , 1.1378e+06 , 1.1758e+06 , 1.197e+06 , 1.2498e+06 , 1.2956e+06 , 1.2947e+06 , 1.3353e+06 , 1.3733e+06 , 1.3904e+06 , 1.4372e+06 , 1.4831e+06 , 1.5186e+06 , 1.5343e+06 , 1.5353e+06 , 1.6656e+06 , 1.6283e+06 , 1.7077e+06 , 1.717e+06 , 1.6881e+06 , 1.8191e+06 , 1.8218e+06 , 1.8734e+06 , 1.969e+06 , 1.8991e+06 , 1.991e+06 , 1.9975e+06 , 2.0955e+06 , 2.0876e+06 , 2.11e+06 , 2.1512e+06 , 
800 , 1800 , 3900 , 6600 , 9500 , 12500 , 18400 , 22200 , 26200 , 30500 , 37400 , 43200 , 50600 , 56800 , 66000 , 72800 , 80800 , 87800 , 102400 , 114200 , 125100 , 137500 , 180500 , 155700 , 172000 , 178400 , 194100 , 215200 , 221800 , 236300 , 247900 , 267900 , 292600 , 277000 , 295600 , 312100 , 344200 , 346500 , 377500 , 387300 , 408500 , 428200 , 448700 , 456200 , 472000 , 508500 , 538900 , 559200 , 567600 , 573800 , 597700 , 625300 , 640400 , 676000 , 708500 , 745400 , 739800 , 753900 , 799800 , 800600 , 843200 , 905400 , 891400 , 913600 , 934700 , 970400 , 1.0173e+06 , 1.0504e+06 , 1.0598e+06 , 1.1216e+06 , 1.1368e+06 , 1.1626e+06 , 1.2254e+06 , 1.245e+06 , 1.2408e+06 , 1.2981e+06 , 1.3308e+06 , 1.3646e+06 , 1.4171e+06 , 1.4184e+06 , 1.488e+06 , 1.4926e+06 , 1.4774e+06 , 1.5375e+06 , 1.6623e+06 , 1.6322e+06 , 1.6736e+06 , 1.6642e+06 , 1.7109e+06 , 1.7921e+06 , 1.8282e+06 , 1.8614e+06 , 1.9313e+06 , 1.9659e+06 , 2e+06 , 2.0561e+06 , 2.0689e+06 , 2.132e+06 , 2.136e+06 , 2.1596e+06 , 
900 , 1700 , 4200 , 7000 , 9700 , 12500 , 16400 , 21300 , 26700 , 32600 , 39800 , 47200 , 51600 , 60100 , 64100 , 74700 , 83600 , 95500 , 107600 , 108700 , 113000 , 137600 , 146100 , 150600 , 165200 , 172700 , 193600 , 212300 , 209300 , 228000 , 274600 , 270500 , 282500 , 288400 , 314000 , 327900 , 343600 , 366400 , 354500 , 378700 , 395700 , 429300 , 455700 , 484600 , 486900 , 493900 , 515100 , 546000 , 554400 , 572300 , 602200 , 624400 , 647200 , 693400 , 714700 , 732000 , 726800 , 776900 , 825300 , 847400 , 843100 , 896500 , 925300 , 954400 , 974400 , 1.0131e+06 , 1.0219e+06 , 1.0702e+06 , 1.0583e+06 , 1.096e+06 , 1.1436e+06 , 1.1711e+06 , 1.1848e+06 , 1.1995e+06 , 1.3192e+06 , 1.3053e+06 , 1.3424e+06 , 1.3488e+06 , 1.4311e+06 , 1.427e+06 , 1.4949e+06 , 1.4645e+06 , 1.5326e+06 , 1.5324e+06 , 1.5647e+06 , 1.6612e+06 , 1.7036e+06 , 1.6856e+06 , 1.698e+06 , 1.7734e+06 , 1.8037e+06 , 1.8764e+06 , 1.9166e+06 , 1.958e+06 , 1.9357e+06 , 2.0248e+06 , 2.0872e+06 , 2.0955e+06 , 2.1926e+06 , 2.1175e+06 , 
800 , 2000 , 4500 , 6600 , 10000 , 13700 , 16500 , 21800 , 25100 , 32600 , 36800 , 43900 , 51300 , 57800 , 73800 , 73900 , 80300 , 90000 , 98000 , 110800 , 127500 , 133600 , 147400 , 162200 , 172200 , 180300 , 202800 , 205300 , 227800 , 238800 , 250900 , 270000 , 282400 , 332400 , 307100 , 337900 , 348800 , 368000 , 374400 , 399400 , 402700 , 419800 , 439500 , 479800 , 493700 , 523100 , 526000 , 564500 , 579700 , 580700 , 609900 , 637900 , 639600 , 695900 , 703600 , 705700 , 724500 , 789300 , 795600 , 822800 , 884700 , 883200 , 931700 , 944400 , 992700 , 997200 , 1.0209e+06 , 1.026e+06 , 1.0347e+06 , 1.0877e+06 , 1.1479e+06 , 1.1963e+06 , 1.1587e+06 , 1.1954e+06 , 1.238e+06 , 1.2715e+06 , 1.3318e+06 , 1.3798e+06 , 1.4164e+06 , 1.4236e+06 , 1.4748e+06 , 1.5408e+06 , 1.5571e+06 , 1.5781e+06 , 1.5602e+06 , 1.6728e+06 , 1.6662e+06 , 1.6781e+06 , 1.7842e+06 , 1.7734e+06 , 1.7787e+06 , 1.9021e+06 , 1.9137e+06 , 1.9901e+06 , 2.001e+06 , 2.055e+06 , 2.0244e+06 , 2.1404e+06 , 2.1504e+06 , 2.2366e+06 , 
800 , 2100 , 4300 , 6300 , 10100 , 13000 , 16600 , 21200 , 25200 , 30800 , 37800 , 45200 , 51700 , 56200 , 67700 , 72600 , 84700 , 106100 , 102800 , 113500 , 120300 , 134100 , 145200 , 159200 , 181600 , 184600 , 188800 , 194800 , 201200 , 273700 , 232000 , 243700 , 273200 , 282600 , 307100 , 336800 , 338900 , 342900 , 364300 , 380200 , 415900 , 454300 , 452600 , 490600 , 531100 , 499400 , 514500 , 531600 , 566600 , 596400 , 595300 , 615400 , 639600 , 671300 , 683000 , 732900 , 763600 , 757500 , 827800 , 835800 , 873000 , 888500 , 913700 , 913800 , 935900 , 977600 , 1.0336e+06 , 1.0196e+06 , 1.0922e+06 , 1.1225e+06 , 1.1724e+06 , 1.1298e+06 , 1.1957e+06 , 1.2372e+06 , 1.2755e+06 , 1.2854e+06 , 1.3494e+06 , 1.3463e+06 , 1.3476e+06 , 1.4576e+06 , 1.4283e+06 , 1.5068e+06 , 1.5684e+06 , 1.5912e+06 , 1.5729e+06 , 1.6189e+06 , 1.6428e+06 , 1.6857e+06 , 1.7844e+06 , 1.8016e+06 , 1.8835e+06 , 1.9175e+06 , 2.0903e+06 , 1.9095e+06 , 2.0061e+06 , 2.0495e+06 , 2.0923e+06 , 2.1243e+06 , 2.1132e+06 , 2.1765e+06 , 
900 , 2300 , 3700 , 5900 , 10400 , 13100 , 17500 , 21100 , 26900 , 32100 , 36500 , 45000 , 48200 , 55000 , 63800 , 71700 , 81000 , 96900 , 104100 , 108100 , 124500 , 145000 , 144500 , 163200 , 167600 , 184100 , 196400 , 197200 , 229500 , 237000 , 246400 , 262100 , 269900 , 279500 , 298300 , 321800 , 326800 , 373500 , 384300 , 397200 , 401400 , 430900 , 459000 , 465700 , 469300 , 508700 , 544000 , 559000 , 579900 , 575700 , 611500 , 618600 , 637900 , 669000 , 708500 , 746100 , 776500 , 788200 , 809800 , 828700 , 837500 , 863400 , 877700 , 913600 , 967400 , 1.009e+06 , 1.0116e+06 , 1.0483e+06 , 1.0543e+06 , 1.138e+06 , 1.1396e+06 , 1.175e+06 , 1.1667e+06 , 1.2362e+06 , 1.2563e+06 , 1.2523e+06 , 1.323e+06 , 1.3757e+06 , 1.4152e+06 , 1.4448e+06 , 1.473e+06 , 1.4517e+06 , 1.5066e+06 , 1.5283e+06 , 1.6055e+06 , 1.6021e+06 , 1.6799e+06 , 1.7281e+06 , 1.7237e+06 , 1.7917e+06 , 1.8231e+06 , 1.8766e+06 , 1.8951e+06 , 1.951e+06 , 1.9821e+06 , 2.008e+06 , 2.0917e+06 , 2.0987e+06 , 2.1573e+06 , 2.1431e+06 , 
700 , 2000 , 3600 , 6400 , 9900 , 13400 , 16500 , 22000 , 25900 , 31500 , 36200 , 42400 , 50700 , 57900 , 65700 , 73100 , 87600 , 95200 , 107000 , 115100 , 116000 , 137800 , 147300 , 147400 , 161200 , 196900 , 183500 , 213300 , 230800 , 246000 , 260200 , 265200 , 276600 , 295500 , 309600 , 328700 , 351400 , 364100 , 376800 , 408200 , 415600 , 439700 , 461100 , 478400 , 491200 , 520400 , 542200 , 556200 , 560900 , 612000 , 597900 , 627900 , 652300 , 676900 , 717900 , 713500 , 737700 , 761000 , 847600 , 855600 , 869300 , 886300 , 916200 , 914100 , 942800 , 963700 , 1.0102e+06 , 1.0163e+06 , 1.0809e+06 , 1.086e+06 , 1.1448e+06 , 1.175e+06 , 1.2477e+06 , 1.219e+06 , 1.2562e+06 , 1.2968e+06 , 1.2707e+06 , 1.3143e+06 , 1.4383e+06 , 1.4656e+06 , 1.4261e+06 , 1.4649e+06 , 1.4959e+06 , 1.5986e+06 , 1.6284e+06 , 1.6519e+06 , 1.6909e+06 , 1.7438e+06 , 1.7692e+06 , 1.7895e+06 , 1.7806e+06 , 1.8816e+06 , 1.8998e+06 , 1.9543e+06 , 1.9232e+06 , 1.9842e+06 , 2.1015e+06 , 2.1107e+06 , 2.0853e+06 , 2.208e+06 , 
500 , 2400 , 4000 , 6200 , 9000 , 13000 , 17200 , 21700 , 26200 , 31000 , 38600 , 43800 , 53300 , 57800 , 69400 , 85800 , 82000 , 88700 , 101100 , 108900 , 125900 , 141500 , 142400 , 155400 , 168800 , 180700 , 199000 , 196700 , 219400 , 243500 , 246900 , 289400 , 271600 , 289000 , 302300 , 321000 , 351800 , 356600 , 369900 , 392500 , 403400 , 436000 , 451800 , 481600 , 489500 , 500900 , 518400 , 531400 , 546300 , 585000 , 622700 , 644400 , 673500 , 672700 , 678200 , 730700 , 735300 , 755500 , 809100 , 849800 , 877600 , 894100 , 939000 , 961400 , 958000 , 958000 , 1.0102e+06 , 1.0056e+06 , 1.1077e+06 , 1.0857e+06 , 1.1439e+06 , 1.1424e+06 , 1.2161e+06 , 1.2552e+06 , 1.2997e+06 , 1.2897e+06 , 1.3519e+06 , 1.3723e+06 , 1.3575e+06 , 1.423e+06 , 1.4642e+06 , 1.4622e+06 , 1.5554e+06 , 1.591e+06 , 1.602e+06 , 1.6439e+06 , 1.6828e+06 , 1.7187e+06 , 1.7168e+06 , 1.742e+06 , 1.8314e+06 , 1.8944e+06 , 1.9063e+06 , 2.0073e+06 , 1.9103e+06 , 2.0033e+06 , 2.0229e+06 , 2.1309e+06 , 2.1783e+06 , 2.1442e+06 , 
600 , 2200 , 3700 , 6300 , 9700 , 13300 , 18100 , 23800 , 28800 , 33900 , 38900 , 46400 , 55500 , 57600 , 64700 , 73100 , 78300 , 89500 , 98700 , 116600 , 124100 , 141600 , 150500 , 152800 , 168600 , 180700 , 194500 , 206400 , 224100 , 226100 , 236500 , 254700 , 263400 , 288400 , 300800 , 354500 , 339700 , 358200 , 364600 , 387900 , 414800 , 444200 , 435400 , 446500 , 490700 , 514000 , 534200 , 554100 , 574200 , 600700 , 613100 , 643400 , 672000 , 697900 , 672900 , 719400 , 727400 , 753600 , 780500 , 799800 , 822300 , 883000 , 935500 , 918300 , 978600 , 1.0101e+06 , 1.023e+06 , 1.0612e+06 , 1.0659e+06 , 1.1226e+06 , 1.0959e+06 , 1.1882e+06 , 1.2303e+06 , 1.2431e+06 , 1.3026e+06 , 1.3388e+06 , 1.3641e+06 , 1.3671e+06 , 1.3757e+06 , 1.4214e+06 , 1.4091e+06 , 1.5233e+06 , 1.4981e+06 , 1.522e+06 , 1.5655e+06 , 1.6179e+06 , 1.6902e+06 , 1.6882e+06 , 1.748e+06 , 1.8019e+06 , 1.8668e+06 , 1.8725e+06 , 1.9282e+06 , 1.9858e+06 , 1.9977e+06 , 2.0274e+06 , 1.9973e+06 , 2.104e+06 , 2.1586e+06 , 2.2437e+06 , 
1100 , 2600 , 5500 , 9000 , 9800 , 13300 , 16500 , 21000 , 27100 , 32100 , 38600 , 43800 , 50800 , 57300 , 67300 , 93000 , 81600 , 89600 , 100100 , 111300 , 126400 , 129700 , 138700 , 153700 , 167800 , 182800 , 198900 , 210900 , 222300 , 239600 , 298600 , 253000 , 278700 , 299900 , 315900 , 323400 , 346600 , 375000 , 358200 , 369100 , 395900 , 439700 , 426900 , 447700 , 501000 , 514300 , 540500 , 532300 , 556500 , 579500 , 623300 , 646100 , 685100 , 665900 , 675500 , 734900 , 754700 , 769700 , 812700 , 847700 , 871700 , 877500 , 890800 , 928000 , 946100 , 988800 , 998200 , 1.032e+06 , 1.0988e+06 , 1.0944e+06 , 1.1229e+06 , 1.1393e+06 , 1.1708e+06 , 1.22e+06 , 1.2666e+06 , 1.2996e+06 , 1.382e+06 , 1.3625e+06 , 1.3658e+06 , 1.4564e+06 , 1.4342e+06 , 1.5143e+06 , 1.5407e+06 , 1.5322e+06 , 1.6481e+06 , 1.669e+06 , 1.6713e+06 , 1.6941e+06 , 1.7521e+06 , 1.7628e+06 , 1.7882e+06 , 1.8534e+06 , 1.9388e+06 , 2.0017e+06 , 1.9884e+06 , 2.0346e+06 , 2.078e+06 , 2.0948e+06 , 2.1914e+06 , 2.2533e+06 , 
900 , 2000 , 4000 , 6600 , 9200 , 13200 , 17200 , 21500 , 28000 , 33700 , 37100 , 43200 , 49600 , 55500 , 66400 , 71300 , 80400 , 95000 , 111600 , 116100 , 131800 , 134200 , 140800 , 156000 , 164800 , 177600 , 197700 , 208600 , 225500 , 233600 , 261200 , 257200 , 271200 , 300800 , 312300 , 328700 , 347700 , 369700 , 386400 , 398600 , 418800 , 434700 , 442300 , 475800 , 495400 , 522100 , 536700 , 558600 , 593500 , 606800 , 677600 , 675700 , 707400 , 785200 , 710700 , 759400 , 761800 , 818100 , 821800 , 839800 , 844600 , 867000 , 935400 , 959700 , 995100 , 963800 , 999300 , 1.0427e+06 , 1.0516e+06 , 1.0969e+06 , 1.1186e+06 , 1.1424e+06 , 1.1883e+06 , 1.2325e+06 , 1.2911e+06 , 1.3119e+06 , 1.3341e+06 , 1.384e+06 , 1.3729e+06 , 1.4076e+06 , 1.4684e+06 , 1.5213e+06 , 1.4974e+06 , 1.5795e+06 , 1.5649e+06 , 1.5982e+06 , 1.7198e+06 , 1.7365e+06 , 1.7847e+06 , 1.9071e+06 , 1.8193e+06 , 1.9244e+06 , 1.9011e+06 , 1.9765e+06 , 1.9713e+06 , 2.0514e+06 , 2.0314e+06 , 2.1999e+06 , 2.0827e+06 , 2.1501e+06 , 
700 , 1900 , 3900 , 6400 , 9300 , 13500 , 17900 , 22900 , 28000 , 32600 , 38000 , 44500 , 52000 , 57700 , 65800 , 71700 , 82500 , 90200 , 99600 , 109000 , 118100 , 136000 , 145300 , 161000 , 179500 , 182600 , 197800 , 207700 , 224000 , 235700 , 258500 , 272500 , 290700 , 300400 , 304500 , 321700 , 346600 , 379500 , 388200 , 397800 , 417200 , 440300 , 453200 , 460600 , 468600 , 519900 , 537800 , 560900 , 562600 , 567300 , 611500 , 607000 , 634300 , 685200 , 746300 , 740900 , 753900 , 788400 , 812000 , 841300 , 872400 , 902500 , 919600 , 918700 , 1.0081e+06 , 984700 , 994900 , 1.0691e+06 , 1.0842e+06 , 1.1225e+06 , 1.1386e+06 , 1.1765e+06 , 1.2128e+06 , 1.2013e+06 , 1.2826e+06 , 1.2541e+06 , 1.3558e+06 , 1.3486e+06 , 1.3499e+06 , 1.3911e+06 , 1.4394e+06 , 1.4708e+06 , 1.5637e+06 , 1.5912e+06 , 1.6109e+06 , 1.6839e+06 , 1.7046e+06 , 1.724e+06 , 1.7109e+06 , 1.7904e+06 , 1.7637e+06 , 1.8634e+06 , 1.946e+06 , 1.9317e+06 , 1.9856e+06 , 2.047e+06 , 2.0311e+06 , 2.1209e+06 , 2.1888e+06 , 2.1855e+06 , 
800 , 2100 , 4100 , 7000 , 10000 , 13400 , 19400 , 21400 , 27200 , 28600 , 35400 , 42800 , 51100 , 60100 , 62800 , 72900 , 79700 , 87600 , 98900 , 102400 , 117000 , 136600 , 138600 , 147300 , 165000 , 178300 , 187300 , 206000 , 213200 , 226900 , 237200 , 255200 , 267500 , 279800 , 314000 , 324400 , 347100 , 364600 , 379200 , 394700 , 415300 , 426400 , 454600 , 453900 , 467900 , 505400 , 535100 , 527200 , 555200 , 567900 , 598200 , 614000 , 648900 , 668800 , 683400 , 716800 , 806200 , 790800 , 780500 , 810600 , 830400 , 911700 , 922800 , 960300 , 985000 , 1.0146e+06 , 1.0294e+06 , 1.0596e+06 , 1.075e+06 , 1.107e+06 , 1.1381e+06 , 1.1515e+06 , 1.2178e+06 , 1.2381e+06 , 1.2826e+06 , 1.2628e+06 , 1.3245e+06 , 1.3354e+06 , 1.3753e+06 , 1.4424e+06 , 1.4961e+06 , 1.5169e+06 , 1.5459e+06 , 1.5728e+06 , 1.5467e+06 , 1.6738e+06 , 1.6885e+06 , 1.6659e+06 , 1.7756e+06 , 1.8194e+06 , 1.8535e+06 , 1.9143e+06 , 1.8665e+06 , 1.9009e+06 , 1.9494e+06 , 1.9842e+06 , 2.0853e+06 , 2.1124e+06 , 2.1683e+06 , 2.2569e+06 , 
700 , 1700 , 3500 , 6800 , 9800 , 13900 , 17300 , 21900 , 27800 , 32200 , 38300 , 42300 , 50800 , 58700 , 65000 , 79100 , 80700 , 88900 , 96600 , 107000 , 117400 , 150200 , 142400 , 153500 , 171800 , 175900 , 198100 , 213500 , 223000 , 247300 , 255000 , 264900 , 283400 , 299000 , 317500 , 332300 , 345900 , 363100 , 374100 , 399900 , 414500 , 442400 , 455800 , 479600 , 490400 , 513800 , 537800 , 554000 , 577700 , 624100 , 631000 , 639600 , 637700 , 680000 , 700200 , 714400 , 765000 , 837600 , 813100 , 850200 , 874900 , 905500 , 924300 , 939800 , 953100 , 994900 , 1.0255e+06 , 1.0721e+06 , 1.0458e+06 , 1.0865e+06 , 1.1575e+06 , 1.1533e+06 , 1.1991e+06 , 1.215e+06 , 1.2564e+06 , 1.3209e+06 , 1.3332e+06 , 1.3841e+06 , 1.4306e+06 , 1.4627e+06 , 1.5163e+06 , 1.4644e+06 , 1.5206e+06 , 1.5772e+06 , 1.6403e+06 , 1.6723e+06 , 1.6542e+06 , 1.7302e+06 , 1.7735e+06 , 1.8177e+06 , 1.8232e+06 , 1.8082e+06 , 1.8967e+06 , 1.9188e+06 , 2.0346e+06 , 1.9831e+06 , 2.0828e+06 , 2.0415e+06 , 2.1659e+06 , 2.2643e+06 , 
