Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
500 , 1600 , 2700 , 4000 , 5700 , 7700 , 9800 , 12400 , 15000 , 17700 , 21100 , 24900 , 28100 , 31600 , 35200 , 39500 , 44600 , 49800 , 54200 , 59300 , 64800 , 70300 , 75100 , 81800 , 88100 , 95200 , 101900 , 115100 , 113700 , 123800 , 131400 , 138200 , 146600 , 154300 , 163700 , 173500 , 181800 , 191700 , 200100 , 215000 , 220300 , 229300 , 239700 , 250400 , 261600 , 271900 , 282500 , 299200 , 307700 , 317200 , 332100 , 343100 , 354900 , 374700 , 380800 , 393500 , 405700 , 421600 , 438600 , 446100 , 461900 , 478100 , 497200 , 505700 , 520100 , 534800 , 556900 , 567000 , 605400 , 607400 , 619400 , 630600 , 651500 , 673200 , 685000 , 737900 , 720000 , 739200 , 764400 , 774300 , 794000 , 815700 , 831400 , 857200 , 871200 , 892800 , 907800 , 948300 , 955100 , 975400 , 998700 , 1.0135e+06 , 1.0411e+06 , 1.0621e+06 , 1.0792e+06 , 1.106e+06 , 1.1278e+06 , 1.1552e+06 , 1.1648e+06 , 1.195e+06 , 
600 , 1700 , 2600 , 4100 , 6000 , 7600 , 9400 , 12300 , 14400 , 17600 , 20700 , 23800 , 27100 , 31500 , 35000 , 40500 , 51100 , 49500 , 53900 , 59400 , 65100 , 69800 , 75700 , 82100 , 88100 , 94300 , 100900 , 108800 , 115300 , 120800 , 130000 , 140500 , 146200 , 155200 , 164000 , 178500 , 183100 , 190000 , 199400 , 209500 , 219400 , 229300 , 241100 , 250800 , 268600 , 272400 , 285000 , 294400 , 307200 , 317600 , 329300 , 346800 , 353900 , 367100 , 381500 , 392700 , 411000 , 420100 , 434200 , 445800 , 463300 , 482700 , 490400 , 508400 , 521200 , 539600 , 552500 , 567400 , 765000 , 628100 , 617800 , 639000 , 648500 , 665600 , 690700 , 699700 , 720500 , 744600 , 754800 , 775000 , 797200 , 813400 , 835500 , 849100 , 874800 , 892900 , 911800 , 938800 , 960100 , 975400 , 992000 , 1.019e+06 , 1.0347e+06 , 1.065e+06 , 1.0842e+06 , 1.0999e+06 , 1.1304e+06 , 1.1454e+06 , 1.1695e+06 , 1.1957e+06 , 
800 , 1800 , 3000 , 4100 , 5700 , 7700 , 9100 , 11900 , 14800 , 17400 , 21700 , 24700 , 27700 , 31900 , 36700 , 40200 , 44100 , 49300 , 54500 , 58700 , 65000 , 70200 , 76700 , 82200 , 88000 , 95400 , 102500 , 108800 , 115100 , 123100 , 131300 , 152300 , 147500 , 154200 , 164300 , 170700 , 180600 , 192200 , 198700 , 209600 , 219400 , 229000 , 245400 , 250700 , 258900 , 270000 , 282900 , 292000 , 304900 , 323500 , 330600 , 340900 , 364200 , 397200 , 378400 , 429400 , 419900 , 416500 , 431400 , 455600 , 479400 , 488400 , 491400 , 512900 , 520700 , 537800 , 556200 , 700500 , 753000 , 800900 , 649800 , 635800 , 652500 , 675900 , 687000 , 705100 , 726400 , 738600 , 764300 , 772900 , 806800 , 820700 , 830200 , 857100 , 870700 , 896400 , 912800 , 939200 , 954200 , 971900 , 1.0012e+06 , 1.0182e+06 , 1.0414e+06 , 1.0613e+06 , 1.0786e+06 , 1.104e+06 , 1.1345e+06 , 1.1484e+06 , 1.1695e+06 , 1.2052e+06 , 
1000 , 1600 , 2700 , 4200 , 5900 , 7700 , 10000 , 12500 , 15200 , 18400 , 20800 , 24000 , 27500 , 31400 , 36100 , 39900 , 45000 , 48800 , 53800 , 59700 , 64800 , 70600 , 76400 , 82100 , 88200 , 94600 , 101400 , 107900 , 113900 , 122100 , 137300 , 138300 , 145900 , 156100 , 163800 , 171600 , 180900 , 190200 , 200500 , 209400 , 220200 , 235900 , 239000 , 251700 , 262200 , 272400 , 283600 , 294600 , 311900 , 317900 , 332900 , 342200 , 357200 , 369100 , 387500 , 392800 , 411700 , 421800 , 435900 , 453700 , 463100 , 478700 , 497400 , 511400 , 519300 , 536800 , 549200 , 573000 , 582300 , 599500 , 622100 , 633700 , 651200 , 675600 , 688500 , 705700 , 730200 , 737100 , 758300 , 781600 , 798300 , 820000 , 831900 , 853600 , 898900 , 894400 , 917500 , 930200 , 958200 , 970800 , 997400 , 1.0128e+06 , 1.0428e+06 , 1.0518e+06 , 1.0827e+06 , 1.0998e+06 , 1.1265e+06 , 1.1499e+06 , 1.1665e+06 , 1.2131e+06 , 
800 , 1800 , 2700 , 4500 , 6300 , 8200 , 9500 , 12200 , 15100 , 18000 , 21200 , 24200 , 28100 , 32200 , 36400 , 40800 , 44500 , 49100 , 61100 , 58700 , 64100 , 69100 , 75700 , 83100 , 87400 , 95300 , 101000 , 108400 , 116000 , 123600 , 130500 , 137500 , 146600 , 154400 , 162500 , 172500 , 186200 , 190100 , 199800 , 210000 , 219700 , 229800 , 240500 , 250500 , 262100 , 278200 , 283200 , 305600 , 305100 , 317900 , 350000 , 364600 , 354100 , 366500 , 377200 , 391400 , 413000 , 419700 , 433900 , 448200 , 462900 , 482000 , 522400 , 505900 , 522900 , 543000 , 554600 , 571300 , 590200 , 602300 , 616600 , 640300 , 648600 , 663600 , 692400 , 702600 , 721100 , 742900 , 755700 , 772500 , 798500 , 813200 , 835500 , 852200 , 872200 , 903100 , 910500 , 934400 , 951700 , 978000 , 991600 , 1.0177e+06 , 1.0333e+06 , 1.0598e+06 , 1.0784e+06 , 1.1016e+06 , 1.1243e+06 , 1.1412e+06 , 1.1679e+06 , 1.2059e+06 , 
600 , 1400 , 2700 , 4100 , 5500 , 8100 , 9600 , 12800 , 14800 , 17900 , 20600 , 23800 , 27900 , 31400 , 35200 , 39400 , 44000 , 48700 , 60000 , 58900 , 63600 , 69900 , 77200 , 83500 , 89200 , 94600 , 102700 , 107200 , 116000 , 123100 , 130400 , 138600 , 146000 , 154300 , 164300 , 172200 , 187900 , 187800 , 200200 , 209200 , 220600 , 228300 , 238700 , 248800 , 260300 , 278500 , 283600 , 295200 , 303800 , 318100 , 330200 , 349000 , 356000 , 366100 , 380700 , 395200 , 413600 , 418100 , 434600 , 448600 , 460300 , 483300 , 492900 , 506400 , 520600 , 545500 , 574300 , 569100 , 587200 , 599300 , 615300 , 632300 , 674700 , 670000 , 687000 , 711500 , 725300 , 748000 , 759600 , 778200 , 799400 , 821000 , 840100 , 849100 , 869600 , 893800 , 930100 , 933200 , 949100 , 976800 , 992800 , 1.0218e+06 , 1.0342e+06 , 1.0628e+06 , 1.0755e+06 , 1.1033e+06 , 1.1267e+06 , 1.1411e+06 , 1.1791e+06 , 1.1855e+06 , 
700 , 1400 , 2800 , 4100 , 5800 , 7600 , 10100 , 12100 , 14900 , 17600 , 20500 , 24400 , 27900 , 31300 , 35100 , 40700 , 45200 , 49300 , 54600 , 59100 , 64100 , 70400 , 76900 , 83000 , 89100 , 95600 , 102300 , 108800 , 116300 , 123400 , 137000 , 138600 , 146900 , 153900 , 162300 , 171000 , 179500 , 191300 , 198300 , 209000 , 219500 , 234800 , 237200 , 248700 , 260500 , 270800 , 280400 , 294700 , 308100 , 318100 , 328700 , 339400 , 352700 , 367400 , 383800 , 391800 , 404900 , 419600 , 433100 , 453800 , 461100 , 477000 , 491200 , 511800 , 519900 , 536100 , 564400 , 581200 , 653100 , 599600 , 622000 , 632800 , 652400 , 673100 , 686100 , 703600 , 728100 , 738900 , 757200 , 781300 , 791000 , 815500 , 835800 , 851800 , 876700 , 891000 , 918000 , 957900 , 955800 , 970000 , 994400 , 1.0062e+06 , 1.0394e+06 , 1.0535e+06 , 1.08e+06 , 1.1011e+06 , 1.1253e+06 , 1.1489e+06 , 1.1651e+06 , 1.1985e+06 , 
1000 , 2100 , 3500 , 5500 , 7400 , 10200 , 12300 , 15300 , 19200 , 22700 , 26100 , 29900 , 33800 , 31900 , 34400 , 38800 , 44100 , 48200 , 54100 , 58500 , 64300 , 70200 , 76700 , 81400 , 88500 , 94800 , 101500 , 108300 , 114300 , 122500 , 131700 , 173800 , 148000 , 156900 , 163900 , 173100 , 181700 , 204900 , 203100 , 211400 , 230600 , 231100 , 240600 , 250300 , 260700 , 273000 , 281200 , 294300 , 312500 , 315200 , 331500 , 342100 , 352900 , 367600 , 387600 , 395000 , 407400 , 421900 , 434800 , 453200 , 460000 , 475700 , 488500 , 522000 , 522200 , 540300 , 559500 , 569300 , 583600 , 601900 , 624200 , 634500 , 652100 , 675300 , 684200 , 938100 , 792700 , 743900 , 771600 , 775100 , 793700 , 820000 , 829600 , 854400 , 925700 , 896600 , 909500 , 933300 , 951300 , 980400 , 995300 , 1.0266e+06 , 1.1394e+06 , 1.1613e+06 , 1.0775e+06 , 1.1063e+06 , 1.1202e+06 , 1.1477e+06 , 1.2017e+06 , 1.1882e+06 , 
900 , 1500 , 3000 , 4300 , 5900 , 7800 , 10400 , 12300 , 14800 , 18000 , 21300 , 24300 , 27800 , 31900 , 35700 , 39800 , 44100 , 48800 , 53200 , 58700 , 64800 , 71100 , 75700 , 81200 , 87100 , 94600 , 102900 , 108000 , 115900 , 122400 , 129700 , 138800 , 153100 , 155100 , 163100 , 172600 , 181700 , 190300 , 198500 , 209700 , 219100 , 228600 , 238700 , 256300 , 260700 , 273400 , 283900 , 295400 , 307100 , 317700 , 334900 , 340900 , 354200 , 366200 , 380100 , 398400 , 407800 , 427500 , 433900 , 449300 , 467500 , 475600 , 492300 , 505400 , 527200 , 535600 , 550400 , 573100 , 583500 , 599200 , 616800 , 638200 , 648000 , 664800 , 699400 , 702000 , 718600 , 745300 , 754700 , 780800 , 793200 , 811300 , 859100 , 855000 , 876500 , 887600 , 913200 , 934600 , 960100 , 969600 , 998700 , 1.0138e+06 , 1.0422e+06 , 1.0583e+06 , 1.0815e+06 , 1.0973e+06 , 1.1303e+06 , 1.1479e+06 , 1.175e+06 , 1.1959e+06 , 
600 , 1500 , 2600 , 4100 , 5800 , 7900 , 10300 , 12800 , 15000 , 17400 , 21300 , 24100 , 27900 , 32000 , 35200 , 39600 , 44000 , 49300 , 53300 , 59600 , 64200 , 70000 , 76000 , 82700 , 89000 , 95500 , 103200 , 108700 , 115000 , 129600 , 130900 , 137200 , 147800 , 153800 , 163800 , 172000 , 180400 , 190300 , 198800 , 208300 , 218700 , 233900 , 239500 , 248900 , 260100 , 269400 , 282400 , 293800 , 309800 , 318400 , 328400 , 341200 , 354000 , 368100 , 385600 , 394000 , 407300 , 420300 , 432300 , 452300 , 464200 , 496600 , 493900 , 512200 , 520700 , 537500 , 553000 , 575500 , 582700 , 601400 , 623200 , 634000 , 655600 , 673300 , 682400 , 698900 , 724200 , 738700 , 756300 , 784300 , 795500 , 820900 , 832000 , 873900 , 869500 , 888600 , 913500 , 929100 , 957600 , 972400 , 998000 , 1.0118e+06 , 1.0387e+06 , 1.053e+06 , 1.0822e+06 , 1.0963e+06 , 1.1263e+06 , 1.147e+06 , 1.1853e+06 , 1.1908e+06 , 
600 , 1500 , 2700 , 4300 , 5700 , 7900 , 9900 , 12500 , 15000 , 17400 , 21400 , 23900 , 27900 , 31100 , 35800 , 39400 , 45200 , 48800 , 55000 , 59600 , 64500 , 69400 , 76300 , 82400 , 87700 , 94700 , 102400 , 108900 , 115600 , 123500 , 136600 , 138800 , 145200 , 154500 , 162700 , 172500 , 180700 , 190500 , 199500 , 209600 , 219900 , 235300 , 240600 , 251700 , 261700 , 271500 , 283700 , 296800 , 312100 , 317600 , 331600 , 344700 , 354100 , 368500 , 384000 , 391500 , 407500 , 418800 , 432900 , 454200 , 461200 , 474700 , 492000 , 513200 , 522400 , 545900 , 551300 , 578100 , 583800 , 599900 , 620400 , 637700 , 650100 , 672600 , 687200 , 701000 , 727400 , 739700 , 757800 , 781200 , 795000 , 819900 , 827500 , 850600 , 875600 , 889900 , 935800 , 928200 , 956300 , 968300 , 997000 , 1.0166e+06 , 1.0401e+06 , 1.0519e+06 , 1.0854e+06 , 1.097e+06 , 1.1275e+06 , 1.1485e+06 , 1.1674e+06 , 1.1949e+06 , 
600 , 1500 , 2800 , 4200 , 6300 , 7800 , 9900 , 12300 , 15600 , 18200 , 21400 , 24100 , 27900 , 32400 , 35500 , 40300 , 45200 , 48700 , 52800 , 59200 , 65800 , 70600 , 76000 , 83000 , 88100 , 96300 , 102700 , 110300 , 129100 , 123400 , 131800 , 139300 , 146600 , 154800 , 163400 , 171700 , 180600 , 189900 , 201400 , 208100 , 224800 , 229900 , 240400 , 248400 , 260300 , 269200 , 283100 , 294700 , 311300 , 317300 , 332300 , 344900 , 354900 , 373500 , 381600 , 394400 , 404300 , 421500 , 438800 , 448200 , 461200 , 478100 , 491100 , 514000 , 521200 , 538700 , 557400 , 595000 , 584700 , 598600 , 625600 , 634300 , 648200 , 671000 , 682800 , 703700 , 726700 , 736700 , 760800 , 778200 , 794800 , 818000 , 828800 , 858900 , 868900 , 889500 , 921600 , 949600 , 956100 , 970100 , 996100 , 1.0094e+06 , 1.0413e+06 , 1.0522e+06 , 1.0849e+06 , 1.1032e+06 , 1.1157e+06 , 1.1459e+06 , 1.1861e+06 , 1.1992e+06 , 
900 , 1600 , 2800 , 4200 , 5600 , 7700 , 9900 , 12500 , 14800 , 17700 , 21100 , 24500 , 28000 , 32300 , 35500 , 40300 , 44900 , 49400 , 54100 , 59200 , 64100 , 69800 , 76000 , 81800 , 89900 , 95700 , 101900 , 109000 , 116200 , 122300 , 131900 , 138400 , 159200 , 154800 , 164300 , 172200 , 194500 , 188500 , 199700 , 209900 , 222400 , 228100 , 242700 , 249300 , 261400 , 271600 , 281200 , 293400 , 304000 , 326900 , 331200 , 341200 , 353700 , 365500 , 379500 , 397500 , 407200 , 418600 , 432700 , 453500 , 461600 , 475900 , 492800 , 508400 , 538900 , 536500 , 689400 , 639000 , 585700 , 600500 , 622800 , 634500 , 652900 , 680800 , 680200 , 703700 , 726700 , 736500 , 755700 , 781000 , 793700 , 815900 , 829200 , 850900 , 873300 , 932200 , 914700 , 929400 , 960800 , 973000 , 997800 , 1.0133e+06 , 1.1235e+06 , 1.1035e+06 , 1.0824e+06 , 1.0991e+06 , 1.128e+06 , 1.1493e+06 , 1.1667e+06 , 1.2324e+06 , 
700 , 1600 , 2900 , 4600 , 6100 , 7800 , 10200 , 12200 , 15100 , 17400 , 21500 , 24800 , 28700 , 31400 , 35300 , 40100 , 45400 , 49700 , 54700 , 58800 , 64800 , 71100 , 76500 , 83000 , 87900 , 95400 , 100600 , 109000 , 116100 , 124200 , 131600 , 137800 , 146200 , 161700 , 163100 , 174600 , 181900 , 191400 , 200600 , 208500 , 218900 , 230500 , 238600 , 256200 , 262000 , 271100 , 283700 , 294600 , 304900 , 318000 , 336100 , 341800 , 354800 , 366500 , 380700 , 397800 , 407600 , 419900 , 435100 , 445900 , 468600 , 501500 , 490100 , 506100 , 524700 , 538300 , 550400 , 577500 , 584400 , 599800 , 615300 , 639500 , 649800 , 668900 , 693400 , 700900 , 719400 , 746300 , 759700 , 781600 , 794800 , 814000 , 835900 , 872000 , 879700 , 891200 , 919000 , 929900 , 953500 , 972200 , 997100 , 1.0163e+06 , 1.0405e+06 , 1.0538e+06 , 1.0825e+06 , 1.1011e+06 , 1.1259e+06 , 1.1445e+06 , 1.1766e+06 , 1.1968e+06 , 
600 , 1600 , 2600 , 4200 , 5700 , 7500 , 9700 , 12300 , 15100 , 17900 , 20600 , 24300 , 27500 , 31300 , 35900 , 39200 , 43400 , 49500 , 54000 , 59600 , 65000 , 70400 , 76000 , 81500 , 88600 , 94800 , 102500 , 108500 , 116400 , 130900 , 129200 , 137800 , 145700 , 154300 , 163400 , 171200 , 179800 , 190000 , 197500 , 207500 , 217200 , 237000 , 239500 , 249200 , 261400 , 269500 , 282900 , 295200 , 310100 , 318800 , 329200 , 343800 , 369400 , 372800 , 386200 , 394000 , 406000 , 419900 , 435500 , 453600 , 461600 , 477900 , 492400 , 510400 , 573600 , 535300 , 552500 , 574300 , 583800 , 600800 , 623200 , 635700 , 649500 , 675200 , 683700 , 701200 , 726800 , 734200 , 755800 , 780500 , 795500 , 818700 , 828600 , 855000 , 868500 , 912300 , 916000 , 928600 , 955800 , 970600 , 997900 , 1.0112e+06 , 1.0385e+06 , 1.0516e+06 , 1.0857e+06 , 1.1013e+06 , 1.1313e+06 , 1.1498e+06 , 1.1668e+06 , 1.2151e+06 , 
600 , 1400 , 2700 , 4300 , 6000 , 7600 , 10200 , 11800 , 15200 , 18000 , 20900 , 24000 , 27500 , 32500 , 35700 , 39700 , 44200 , 49200 , 54300 , 58500 , 64300 , 70000 , 76000 , 82600 , 86600 , 94600 , 101200 , 108300 , 115200 , 123200 , 137300 , 138300 , 147200 , 154700 , 163100 , 172200 , 180300 , 191100 , 199700 , 209000 , 218400 , 232100 , 238100 , 249100 , 259100 , 272100 , 282800 , 293500 , 310000 , 317400 , 330100 , 342100 , 352600 , 366500 , 385800 , 392800 , 409500 , 420000 , 437000 , 453400 , 459900 , 477500 , 491800 , 509600 , 521300 , 536500 , 550700 , 593700 , 587700 , 601600 , 621500 , 631500 , 651300 , 671900 , 685600 , 704100 , 728100 , 742200 , 758800 , 778500 , 790000 , 815700 , 830100 , 853000 , 877300 , 891700 , 917900 , 946100 , 956200 , 975300 , 999600 , 1.01e+06 , 1.0358e+06 , 1.0539e+06 , 1.0842e+06 , 1.0991e+06 , 1.1289e+06 , 1.1485e+06 , 1.1623e+06 , 1.1894e+06 , 
800 , 1500 , 2600 , 4200 , 5900 , 7500 , 9600 , 12200 , 14900 , 17700 , 41500 , 25200 , 27400 , 31700 , 34900 , 40300 , 44100 , 48700 , 54200 , 58600 , 64200 , 70500 , 78100 , 81400 , 88400 , 94100 , 101800 , 116300 , 116300 , 124000 , 131400 , 138700 , 146200 , 155900 , 163500 , 171500 , 182300 , 190100 , 201000 , 215300 , 219000 , 229300 , 239300 , 251300 , 261000 , 273700 , 281800 , 300300 , 314200 , 399300 , 445300 , 424200 , 375000 , 366500 , 378100 , 393900 , 407600 , 425200 , 432300 , 447300 , 459400 , 477000 , 495200 , 505400 , 521300 , 537200 , 556800 , 564500 , 584700 , 625600 , 619000 , 635200 , 655900 , 667200 , 684500 , 715600 , 721700 , 739300 , 764500 , 778000 , 802200 , 811900 , 831100 , 854300 , 867600 , 897500 , 911400 , 938700 , 970900 , 975500 , 992600 , 1.0204e+06 , 1.0313e+06 , 1.0633e+06 , 1.0763e+06 , 1.105e+06 , 1.1175e+06 , 1.1466e+06 , 1.1667e+06 , 1.1958e+06 , 
1000 , 1800 , 3100 , 4000 , 5700 , 7600 , 9900 , 12200 , 14900 , 17400 , 21000 , 24700 , 27600 , 31600 , 34800 , 40100 , 44200 , 48500 , 54200 , 59400 , 65000 , 69100 , 76000 , 81400 , 88900 , 94600 , 101900 , 109300 , 115500 , 122600 , 132100 , 139800 , 158200 , 154600 , 162600 , 172500 , 181800 , 191100 , 198400 , 211300 , 219600 , 226600 , 246900 , 251600 , 262100 , 274900 , 283000 , 295200 , 305200 , 324100 , 328500 , 341800 , 354900 , 363200 , 379100 , 400800 , 406500 , 420700 , 434900 , 459600 , 461000 , 480000 , 490400 , 588700 , 552900 , 537300 , 554000 , 639300 , 603200 , 674300 , 670200 , 634600 , 653100 , 675800 , 683900 , 699600 , 727400 , 737900 , 756700 , 781200 , 792800 , 822700 , 831600 , 850100 , 877700 , 889400 , 914700 , 939000 , 957400 , 970600 , 998800 , 1.0141e+06 , 1.0407e+06 , 1.0548e+06 , 1.0991e+06 , 1.0998e+06 , 1.1309e+06 , 1.154e+06 , 1.1639e+06 , 1.1962e+06 , 
800 , 1600 , 2800 , 4400 , 5900 , 7700 , 10000 , 12600 , 15300 , 17900 , 21200 , 24500 , 27400 , 31900 , 35600 , 39900 , 44900 , 48100 , 54100 , 58900 , 64600 , 69700 , 77200 , 82700 , 104400 , 94100 , 101900 , 108900 , 115400 , 122800 , 130000 , 138700 , 157700 , 156000 , 164600 , 172600 , 181900 , 191500 , 219500 , 208300 , 218600 , 228500 , 247800 , 249600 , 259700 , 270700 , 296200 , 294500 , 306300 , 338000 , 329000 , 355700 , 361800 , 366800 , 388500 , 395100 , 412400 , 425900 , 442700 , 451700 , 462700 , 479300 , 498200 , 530200 , 526500 , 541200 , 559600 , 567200 , 591800 , 605600 , 625900 , 642200 , 656300 , 675500 , 699100 , 705100 , 726800 , 747200 , 784400 , 776400 , 810500 , 827700 , 835300 , 861700 , 895900 , 905800 , 920000 , 947000 , 952500 , 987600 , 1.0016e+06 , 1.0352e+06 , 1.0456e+06 , 1.0678e+06 , 1.0868e+06 , 1.1327e+06 , 1.1323e+06 , 1.163e+06 , 1.1807e+06 , 1.2316e+06 , 
700 , 1600 , 2700 , 4100 , 5900 , 7500 , 10400 , 12100 , 15100 , 17400 , 20800 , 25100 , 27700 , 31800 , 35800 , 39600 , 43500 , 49100 , 53300 , 59000 , 64200 , 70300 , 75800 , 82400 , 100800 , 96200 , 102100 , 107100 , 115300 , 123200 , 130300 , 137300 , 152200 , 155000 , 162400 , 171400 , 181000 , 190800 , 206400 , 207700 , 219400 , 229400 , 247500 , 251200 , 265600 , 271500 , 289500 , 296600 , 306000 , 324200 , 335000 , 342600 , 361000 , 365900 , 380500 , 399200 , 411000 , 424400 , 436800 , 449700 , 473800 , 476400 , 500000 , 506500 , 536000 , 559200 , 553200 , 574700 , 593200 , 606200 , 618500 , 658300 , 657800 , 671500 , 693300 , 709700 , 726600 , 742800 , 764900 , 785400 , 803000 , 820900 , 837100 , 857000 , 890500 , 934700 , 925200 , 928100 , 966100 , 980100 , 1.027e+06 , 1.02e+06 , 1.0539e+06 , 1.0612e+06 , 1.1003e+06 , 1.1063e+06 , 1.1358e+06 , 1.156e+06 , 1.183e+06 , 1.2165e+06 , 
600 , 1600 , 2700 , 4100 , 5600 , 7700 , 10000 , 12500 , 15000 , 17600 , 20600 , 24700 , 28300 , 32100 , 35500 , 39700 , 47400 , 52800 , 53600 , 59600 , 64600 , 70000 , 76200 , 82300 , 88000 , 93900 , 102400 , 108800 , 115400 , 128500 , 131300 , 137800 , 148300 , 163200 , 163700 , 178500 , 180400 , 190100 , 199200 , 210700 , 225800 , 230600 , 239900 , 254400 , 267600 , 272300 , 283000 , 295000 , 313000 , 316600 , 336700 , 349900 , 352800 , 365800 , 387200 , 400300 , 412900 , 419900 , 444600 , 447500 , 468200 , 483000 , 491800 , 512500 , 535100 , 537800 , 560700 , 573700 , 615900 , 599100 , 624900 , 646100 , 648800 , 675100 , 697900 , 702400 , 728300 , 750700 , 761200 , 781500 , 798300 , 817500 , 860600 , 859300 , 887400 , 900300 , 926300 , 933300 , 1.0217e+06 , 969500 , 1.0097e+06 , 1.0183e+06 , 1.0493e+06 , 1.062e+06 , 1.0874e+06 , 1.1036e+06 , 1.1364e+06 , 1.1517e+06 , 1.2747e+06 , 1.2116e+06 , 
700 , 1500 , 2800 , 4100 , 5700 , 7300 , 9600 , 12100 , 15000 , 17900 , 21100 , 24100 , 27300 , 31700 , 35200 , 40000 , 44300 , 49600 , 53800 , 59000 , 123800 , 71400 , 75600 , 82200 , 88800 , 94800 , 101100 , 109300 , 116100 , 130400 , 138300 , 138900 , 146500 , 155300 , 163600 , 172500 , 188200 , 190400 , 201100 , 211200 , 219700 , 262400 , 239000 , 249500 , 259800 , 278000 , 282600 , 294000 , 318800 , 318900 , 330800 , 349300 , 355800 , 369100 , 392800 , 394600 , 414600 , 420500 , 432900 , 464200 , 461200 , 487700 , 489400 , 518900 , 521600 , 545200 , 560100 , 574400 , 591200 , 598900 , 655000 , 640900 , 651200 , 683600 , 691600 , 702000 , 745300 , 746000 , 769200 , 773300 , 800400 , 824300 , 838500 , 865800 , 878400 , 889500 , 924300 , 938400 , 968900 , 1.0038e+06 , 1.0089e+06 , 1.0189e+06 , 1.0497e+06 , 1.063e+06 , 1.1164e+06 , 1.1198e+06 , 1.1429e+06 , 1.1644e+06 , 1.1726e+06 , 1.2056e+06 , 
1100 , 1600 , 2700 , 4300 , 6000 , 7700 , 10300 , 12100 , 15100 , 18100 , 21500 , 24200 , 28500 , 31300 , 35600 , 40300 , 45100 , 49000 , 55200 , 59400 , 64800 , 70000 , 76200 , 83200 , 88300 , 94300 , 101200 , 108800 , 116000 , 123200 , 130300 , 152800 , 146100 , 155300 , 163300 , 172500 , 182000 , 190100 , 200100 , 209500 , 220000 , 228300 , 246900 , 250800 , 261400 , 272900 , 284900 , 293700 , 305200 , 325100 , 331000 , 344300 , 352900 , 367200 , 380400 , 421500 , 410700 , 422500 , 442600 , 452500 , 468300 , 478300 , 595200 , 504900 , 533700 , 589000 , 552200 , 572100 , 582100 , 604100 , 616500 , 666400 , 660400 , 671400 , 685500 , 706500 , 721800 , 735900 , 760300 , 778300 , 797000 , 815200 , 834100 , 854800 , 876700 , 931000 , 966300 , 939600 , 958000 , 976800 , 997400 , 1.0192e+06 , 1.0381e+06 , 1.0611e+06 , 1.0805e+06 , 1.1024e+06 , 1.1252e+06 , 1.1537e+06 , 1.1712e+06 , 1.2681e+06 , 
700 , 1600 , 2900 , 4400 , 5900 , 7800 , 10000 , 12200 , 14900 , 17200 , 20500 , 24200 , 28000 , 31900 , 35900 , 40200 , 44700 , 49100 , 54000 , 58900 , 65200 , 70200 , 80400 , 83600 , 88900 , 94700 , 101400 , 108300 , 115900 , 123600 , 131300 , 169500 , 146600 , 155100 , 164000 , 170200 , 179400 , 194000 , 199300 , 208300 , 219200 , 229400 , 241800 , 250000 , 260600 , 274000 , 282500 , 296300 , 306400 , 322600 , 327700 , 342700 , 367700 , 377700 , 382100 , 394600 , 412000 , 419400 , 437700 , 446300 , 493500 , 479000 , 498500 , 505900 , 525200 , 534000 , 557300 , 569500 , 592800 , 609800 , 616400 , 639600 , 651800 , 690200 , 689000 , 703500 , 717800 , 743100 , 758700 , 777600 , 795000 , 816800 , 837200 , 883400 , 875400 , 893600 , 911100 , 937000 , 950400 , 974500 , 997000 , 1.0167e+06 , 1.085e+06 , 1.0595e+06 , 1.0779e+06 , 1.0996e+06 , 1.1253e+06 , 1.148e+06 , 1.191e+06 , 1.1999e+06 , 
