Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
1300 , 2500 , 3600 , 4900 , 6100 , 7900 , 9100 , 11200 , 12500 , 14100 , 15900 , 18200 , 19300 , 21300 , 22500 , 24900 , 35100 , 29500 , 30700 , 32600 , 41400 , 37700 , 38600 , 50500 , 42000 , 47600 , 54500 , 47700 , 51300 , 51500 , 53600 , 55300 , 58200 , 59300 , 61400 , 62900 , 64800 , 67500 , 76600 , 71700 , 74500 , 76400 , 78500 , 80400 , 82600 , 84700 , 86300 , 88900 , 91500 , 93600 , 96100 , 97700 , 99800 , 102000 , 103800 , 105400 , 109500 , 110800 , 121800 , 128600 , 117400 , 117900 , 121300 , 123200 , 125500 , 135500 , 130700 , 133100 , 134300 , 138000 , 139200 , 141200 , 155300 , 158000 , 175200 , 158600 , 153700 , 165200 , 160100 , 158900 , 163100 , 163600 , 166900 , 167700 , 171300 , 173000 , 182000 , 180100 , 182300 , 184200 , 183900 , 189700 , 190500 , 192200 , 196300 , 197000 , 216300 , 212600 , 220400 , 218400 , 
1100 , 2000 , 3300 , 4900 , 6400 , 7700 , 9500 , 10700 , 12200 , 14100 , 16400 , 17600 , 19600 , 21000 , 22600 , 23700 , 25400 , 28000 , 29900 , 32600 , 33600 , 35900 , 37400 , 39400 , 41400 , 44600 , 45500 , 47700 , 50200 , 51200 , 53100 , 55200 , 65500 , 60000 , 62000 , 64300 , 65500 , 67900 , 70600 , 73600 , 75400 , 77000 , 80200 , 81900 , 83300 , 85000 , 87900 , 88700 , 91500 , 94600 , 96000 , 97300 , 100800 , 102200 , 104200 , 112600 , 109300 , 111500 , 113400 , 117100 , 117800 , 128400 , 128900 , 132200 , 131600 , 130000 , 130700 , 132300 , 137100 , 137300 , 148700 , 149100 , 144800 , 147700 , 150600 , 152300 , 153700 , 156200 , 159200 , 162600 , 161800 , 165500 , 168800 , 177900 , 174200 , 175000 , 178600 , 181200 , 183000 , 183100 , 186500 , 190800 , 191900 , 193600 , 204800 , 198500 , 200800 , 201600 , 207700 , 206800 , 
1000 , 1900 , 3200 , 4700 , 6400 , 7500 , 9100 , 10800 , 12900 , 14100 , 15500 , 17300 , 19100 , 20300 , 23000 , 25300 , 26800 , 28300 , 30300 , 31200 , 34500 , 35300 , 37700 , 42000 , 42100 , 43300 , 46100 , 48000 , 56200 , 52400 , 54200 , 55400 , 58400 , 60400 , 62400 , 63500 , 65600 , 68300 , 69900 , 72300 , 74300 , 76100 , 78900 , 80700 , 82000 , 85400 , 87300 , 89300 , 92100 , 99100 , 98900 , 103600 , 102800 , 107500 , 106900 , 107800 , 110300 , 110700 , 114100 , 113900 , 117400 , 120900 , 122600 , 124900 , 126600 , 129600 , 131200 , 134600 , 136200 , 143300 , 141600 , 143900 , 144600 , 145600 , 148400 , 153400 , 166800 , 168000 , 158500 , 168500 , 180100 , 175600 , 214100 , 170900 , 173500 , 175400 , 176300 , 183100 , 184300 , 186800 , 186200 , 190200 , 201200 , 195800 , 197800 , 198700 , 202200 , 203200 , 205100 , 208400 , 
1200 , 2000 , 3400 , 4800 , 6200 , 7600 , 9500 , 10900 , 12000 , 14000 , 15800 , 17600 , 19200 , 21100 , 23600 , 25500 , 26400 , 28400 , 29900 , 31900 , 35000 , 37000 , 38100 , 47400 , 41600 , 45900 , 46300 , 47300 , 50200 , 51800 , 53700 , 56000 , 57900 , 60000 , 65300 , 63800 , 65800 , 68300 , 69800 , 72600 , 73900 , 79500 , 84600 , 89200 , 87600 , 88400 , 86500 , 88100 , 90800 , 93700 , 96400 , 104100 , 98200 , 101800 , 103700 , 105200 , 108600 , 110900 , 112100 , 115100 , 116600 , 119400 , 121600 , 124600 , 125200 , 128500 , 130400 , 131400 , 141700 , 137400 , 139900 , 141900 , 142700 , 146500 , 147800 , 150500 , 151900 , 155600 , 159500 , 160600 , 162100 , 171900 , 166000 , 168900 , 170400 , 175300 , 175900 , 178800 , 204600 , 184700 , 188500 , 188100 , 199100 , 194400 , 197600 , 199100 , 201200 , 202700 , 205300 , 209200 , 
1300 , 2400 , 3500 , 4800 , 6200 , 7800 , 9400 , 11200 , 12600 , 14400 , 15700 , 17700 , 19500 , 21500 , 23100 , 23800 , 26300 , 28600 , 30600 , 32000 , 33900 , 35800 , 38000 , 39700 , 41200 , 42700 , 45600 , 47800 , 48300 , 51600 , 52900 , 55800 , 56700 , 59900 , 61700 , 63800 , 66300 , 67600 , 70300 , 73300 , 74100 , 76400 , 78300 , 92700 , 82000 , 84200 , 87000 , 89400 , 91700 , 93600 , 97100 , 98700 , 100800 , 102500 , 104800 , 107600 , 110000 , 111900 , 113000 , 117100 , 117100 , 120100 , 129100 , 133900 , 125400 , 129500 , 131800 , 134800 , 136800 , 138800 , 140300 , 142800 , 144500 , 147500 , 151700 , 153200 , 160600 , 156500 , 159200 , 161900 , 164000 , 165400 , 168800 , 176700 , 192600 , 176200 , 179500 , 181200 , 192300 , 185300 , 210600 , 190900 , 218100 , 196000 , 197800 , 200400 , 202200 , 216500 , 205900 , 208600 , 
1200 , 2300 , 3300 , 4800 , 6200 , 7700 , 9200 , 10700 , 12400 , 21200 , 16000 , 17700 , 19200 , 21800 , 23900 , 24800 , 26300 , 27800 , 31600 , 34000 , 34300 , 36500 , 38700 , 39900 , 41500 , 43000 , 46300 , 47700 , 49000 , 52900 , 55400 , 55600 , 57800 , 61100 , 62100 , 63900 , 71100 , 68500 , 70400 , 73100 , 80100 , 75900 , 78500 , 81000 , 82400 , 86100 , 87000 , 96800 , 92700 , 95400 , 95200 , 99400 , 100600 , 103200 , 105600 , 115400 , 117800 , 113700 , 116100 , 115600 , 133400 , 127500 , 123700 , 124400 , 135700 , 128700 , 131200 , 142800 , 139200 , 139200 , 139900 , 141400 , 142600 , 151400 , 158900 , 159900 , 163800 , 161500 , 164300 , 161000 , 173700 , 170500 , 168000 , 168600 , 172200 , 176900 , 176900 , 179700 , 193400 , 205100 , 192100 , 187800 , 191000 , 191100 , 195000 , 196500 , 200400 , 202700 , 202400 , 213900 , 
1300 , 2100 , 3300 , 5000 , 5900 , 7800 , 9400 , 11000 , 13000 , 14300 , 16100 , 17700 , 19800 , 20200 , 23200 , 25000 , 26600 , 28700 , 32200 , 32600 , 35800 , 35900 , 38100 , 40500 , 45300 , 42900 , 46400 , 47000 , 50100 , 52400 , 53800 , 56000 , 57300 , 67000 , 62500 , 63800 , 67100 , 67700 , 69700 , 72100 , 74700 , 76800 , 79000 , 80300 , 83100 , 85400 , 86600 , 89300 , 94300 , 93300 , 95300 , 98400 , 101600 , 102900 , 105700 , 107300 , 119600 , 113400 , 112800 , 116300 , 118100 , 121400 , 122700 , 125900 , 127100 , 129600 , 132400 , 134900 , 136600 , 159800 , 140700 , 150300 , 146300 , 149000 , 149900 , 152500 , 155800 , 157900 , 159600 , 162200 , 164600 , 168000 , 168000 , 171600 , 191400 , 175400 , 178400 , 180400 , 181500 , 184500 , 186300 , 209000 , 207800 , 194700 , 219600 , 210300 , 201200 , 202100 , 207400 , 207900 , 
1100 , 1900 , 3300 , 5000 , 6300 , 7600 , 9000 , 10900 , 12500 , 14000 , 15700 , 18100 , 19100 , 21400 , 23400 , 24800 , 26600 , 28300 , 31000 , 32400 , 34000 , 35700 , 37900 , 39900 , 41700 , 43800 , 45800 , 48500 , 49300 , 51800 , 54000 , 56600 , 59200 , 61000 , 62000 , 63800 , 65900 , 68600 , 69800 , 73400 , 74500 , 76500 , 79500 , 84700 , 97300 , 86100 , 87200 , 90300 , 92300 , 94600 , 96800 , 97500 , 101400 , 101800 , 104200 , 107100 , 108700 , 109000 , 112700 , 115800 , 117300 , 120000 , 122200 , 137600 , 125900 , 129300 , 132300 , 134800 , 136100 , 137900 , 140000 , 166000 , 144800 , 147200 , 149500 , 152200 , 155600 , 163700 , 159600 , 160400 , 163500 , 166100 , 169400 , 170500 , 172800 , 176000 , 179300 , 181600 , 189400 , 186300 , 188600 , 190300 , 193000 , 196400 , 199000 , 200100 , 200800 , 217000 , 213800 , 207600 , 
1100 , 1900 , 3400 , 4600 , 6200 , 7300 , 9400 , 10800 , 12500 , 14200 , 15800 , 17400 , 19500 , 21100 , 23100 , 25200 , 27000 , 29200 , 30500 , 31600 , 33500 , 36400 , 37700 , 39700 , 42000 , 44500 , 45700 , 46100 , 52700 , 52400 , 55100 , 58000 , 61100 , 59500 , 60800 , 70400 , 66100 , 67600 , 69400 , 71700 , 73200 , 76200 , 77800 , 80000 , 82400 , 84700 , 86500 , 88500 , 90800 , 91800 , 95700 , 98400 , 100200 , 101400 , 104400 , 106300 , 109000 , 117100 , 112600 , 116600 , 117200 , 119500 , 128700 , 128200 , 134500 , 142000 , 140200 , 140100 , 151200 , 138300 , 140600 , 142000 , 150100 , 147100 , 149700 , 172900 , 164100 , 163900 , 163100 , 161500 , 163100 , 164800 , 166600 , 168000 , 183500 , 174700 , 175600 , 179200 , 181000 , 183200 , 185500 , 189600 , 189100 , 191400 , 194600 , 203600 , 211500 , 216700 , 215900 , 208000 , 
1400 , 2400 , 3600 , 4800 , 6200 , 8100 , 9400 , 10900 , 12200 , 14600 , 19600 , 17700 , 18900 , 21300 , 23400 , 24600 , 26600 , 28900 , 30400 , 32500 , 34100 , 36200 , 38000 , 39900 , 41900 , 45100 , 49000 , 50300 , 52000 , 52700 , 54100 , 56200 , 57300 , 60700 , 63700 , 65700 , 66300 , 78300 , 69800 , 71500 , 75200 , 76200 , 78900 , 93200 , 83400 , 90800 , 87000 , 89900 , 91700 , 104200 , 116300 , 106500 , 100900 , 110900 , 106500 , 106900 , 115100 , 110400 , 113000 , 115100 , 117700 , 131100 , 121700 , 123600 , 126900 , 129000 , 131000 , 133100 , 135600 , 143000 , 139700 , 143700 , 144700 , 147800 , 149300 , 152100 , 161200 , 157000 , 160800 , 166200 , 173700 , 167300 , 168600 , 182300 , 173800 , 176400 , 175100 , 189800 , 187600 , 185600 , 186600 , 190300 , 191400 , 195100 , 197100 , 198900 , 205900 , 209600 , 206600 , 209100 , 
1100 , 2300 , 3300 , 5000 , 6200 , 7700 , 9200 , 10600 , 12700 , 14100 , 16200 , 17800 , 19300 , 20800 , 22900 , 25100 , 26100 , 29100 , 30000 , 32400 , 34100 , 36200 , 38000 , 39900 , 41900 , 44000 , 45500 , 47400 , 49400 , 51600 , 53200 , 56600 , 58200 , 60800 , 62100 , 64500 , 66200 , 68300 , 69900 , 103800 , 73900 , 76200 , 78700 , 80900 , 82100 , 85000 , 86500 , 89800 , 95300 , 93800 , 97100 , 98400 , 101300 , 103300 , 104200 , 107300 , 110100 , 111900 , 113800 , 123000 , 118900 , 120600 , 122600 , 124000 , 126600 , 129200 , 132200 , 133600 , 138000 , 137400 , 141300 , 142800 , 152700 , 146100 , 159800 , 153800 , 155800 , 159300 , 159400 , 163300 , 163600 , 166300 , 177700 , 188100 , 190600 , 200600 , 187700 , 180700 , 183000 , 186600 , 188600 , 191200 , 192000 , 209100 , 195900 , 204600 , 207300 , 204800 , 207600 , 211100 , 
1100 , 2000 , 3200 , 4700 , 6200 , 7500 , 9300 , 10600 , 12300 , 14300 , 15700 , 17600 , 18800 , 21500 , 23500 , 25900 , 27500 , 29900 , 31300 , 32700 , 34000 , 35500 , 37700 , 42000 , 43800 , 43900 , 45600 , 48400 , 50300 , 52000 , 55000 , 55800 , 59100 , 60200 , 62700 , 70100 , 66600 , 68200 , 70100 , 71700 , 74700 , 76600 , 78700 , 81100 , 82500 , 84700 , 87100 , 88000 , 91800 , 94100 , 96500 , 98400 , 102300 , 103400 , 128800 , 109000 , 110000 , 125500 , 127500 , 126600 , 126700 , 129800 , 129100 , 132400 , 125400 , 127300 , 130300 , 133200 , 136100 , 138400 , 138800 , 151700 , 151700 , 146300 , 148500 , 150600 , 153300 , 156000 , 156600 , 160200 , 161000 , 165900 , 167400 , 168600 , 178700 , 174100 , 176800 , 179700 , 181800 , 211600 , 215400 , 229600 , 221500 , 210500 , 227500 , 207000 , 201500 , 204700 , 203100 , 208900 , 
1300 , 2300 , 3300 , 4900 , 6400 , 7400 , 9100 , 11000 , 12500 , 13900 , 15700 , 17800 , 19400 , 20400 , 22800 , 24200 , 26100 , 28100 , 30100 , 31700 , 33400 , 44400 , 38400 , 40100 , 41200 , 42800 , 47500 , 48700 , 51200 , 51900 , 55600 , 57200 , 59800 , 60800 , 63300 , 67600 , 65300 , 68100 , 70700 , 72200 , 73600 , 76700 , 79100 , 80500 , 81800 , 85200 , 86400 , 89900 , 90600 , 93000 , 101200 , 98000 , 103400 , 109000 , 109200 , 105800 , 108900 , 111300 , 112700 , 115400 , 117500 , 119100 , 130400 , 124000 , 126200 , 130100 , 136400 , 143200 , 136000 , 138000 , 139000 , 140600 , 144900 , 145700 , 146800 , 151700 , 153100 , 155400 , 157400 , 161500 , 175100 , 164400 , 165500 , 168000 , 170800 , 174500 , 177700 , 179900 , 180600 , 197500 , 199000 , 212300 , 189800 , 192600 , 195200 , 197300 , 200300 , 202700 , 205300 , 206500 , 
1000 , 2000 , 3200 , 4500 , 6200 , 7600 , 9200 , 10800 , 12500 , 14000 , 16300 , 17400 , 19300 , 20800 , 22700 , 24900 , 26600 , 28500 , 30200 , 32300 , 34200 , 35700 , 37900 , 39700 , 42000 , 44000 , 45500 , 46900 , 49500 , 52000 , 52700 , 55000 , 58100 , 59800 , 61300 , 64000 , 66900 , 67600 , 71000 , 72300 , 72800 , 76700 , 82800 , 89400 , 86900 , 90400 , 90000 , 91600 , 92300 , 92000 , 95700 , 96500 , 98500 , 101400 , 104200 , 105600 , 108000 , 117200 , 115400 , 120400 , 117000 , 120600 , 128000 , 123500 , 125300 , 127700 , 153300 , 133400 , 135400 , 137100 , 139100 , 141800 , 143900 , 157000 , 159500 , 160600 , 161000 , 155900 , 157200 , 160200 , 160700 , 163500 , 166900 , 168500 , 171900 , 179400 , 176700 , 179800 , 188800 , 183700 , 187200 , 190200 , 190100 , 193900 , 197100 , 198700 , 214400 , 203000 , 216900 , 206800 , 
1500 , 2100 , 3700 , 4500 , 6300 , 7800 , 9000 , 10500 , 12500 , 13800 , 15800 , 17800 , 19200 , 21800 , 22800 , 28700 , 29700 , 28500 , 30500 , 32200 , 33600 , 35700 , 37800 , 39800 , 41400 , 43100 , 53900 , 52000 , 50000 , 51500 , 53700 , 55100 , 57100 , 60600 , 61100 , 64100 , 67000 , 68100 , 70400 , 72000 , 73600 , 77300 , 78000 , 92900 , 86700 , 87300 , 90300 , 88000 , 93000 , 93300 , 95300 , 98500 , 99400 , 102000 , 104700 , 107300 , 109100 , 110500 , 113600 , 118800 , 119900 , 122900 , 128600 , 132400 , 134100 , 136900 , 131200 , 133900 , 135100 , 142200 , 158900 , 149200 , 145500 , 145900 , 149300 , 152800 , 164400 , 156600 , 158100 , 161100 , 163900 , 165800 , 167900 , 171300 , 173200 , 177400 , 178300 , 187000 , 181700 , 186800 , 187700 , 187700 , 191900 , 194600 , 196800 , 198500 , 202600 , 204000 , 212600 , 208700 , 
1400 , 2200 , 3400 , 4800 , 6100 , 15000 , 9500 , 10900 , 12400 , 14500 , 15800 , 17500 , 19200 , 21300 , 22900 , 25100 , 26500 , 28200 , 29900 , 31100 , 34100 , 35700 , 38000 , 39300 , 41600 , 43500 , 45600 , 48300 , 49700 , 51400 , 54500 , 55600 , 57100 , 59200 , 61900 , 63800 , 65800 , 67800 , 70100 , 75900 , 77900 , 76100 , 82600 , 83900 , 87000 , 85600 , 95000 , 88900 , 91700 , 94300 , 95800 , 99700 , 98800 , 102800 , 105500 , 106400 , 110400 , 111700 , 113900 , 115600 , 117800 , 120800 , 123100 , 135500 , 133000 , 129400 , 132800 , 133200 , 135600 , 147400 , 152600 , 152100 , 153800 , 147500 , 150200 , 151800 , 156100 , 157000 , 165900 , 162800 , 165400 , 164600 , 167900 , 171300 , 173500 , 175500 , 176800 , 180300 , 181900 , 194300 , 189600 , 189300 , 191200 , 193000 , 196800 , 201000 , 201400 , 203500 , 206300 , 226800 , 
1100 , 2200 , 3400 , 4600 , 6100 , 7800 , 9200 , 10500 , 12100 , 13500 , 16200 , 17800 , 19300 , 22000 , 23700 , 25600 , 26700 , 27600 , 31000 , 32700 , 33600 , 36600 , 38200 , 40800 , 40800 , 44300 , 46700 , 48300 , 50300 , 52400 , 53300 , 55700 , 59000 , 60200 , 61600 , 63600 , 66500 , 68400 , 70500 , 79900 , 81700 , 77300 , 79200 , 80900 , 90300 , 87900 , 88100 , 90600 , 90500 , 93800 , 95100 , 97600 , 99800 , 102100 , 104400 , 106200 , 108800 , 109200 , 113200 , 121000 , 117500 , 120500 , 121900 , 124000 , 126400 , 127500 , 130600 , 133400 , 135800 , 138500 , 139500 , 142700 , 144900 , 146900 , 155200 , 152100 , 151900 , 156400 , 156700 , 158700 , 175200 , 171900 , 167500 , 169000 , 172000 , 174600 , 182000 , 177900 , 180300 , 183900 , 186700 , 188800 , 191300 , 192900 , 204900 , 198000 , 221500 , 202000 , 205600 , 218900 , 
1200 , 2100 , 3300 , 4600 , 6200 , 7500 , 9500 , 10800 , 12500 , 14300 , 15700 , 17800 , 19000 , 20700 , 23200 , 24700 , 26800 , 28500 , 32900 , 31800 , 33300 , 35300 , 37700 , 41400 , 44800 , 44900 , 46500 , 50400 , 51600 , 52500 , 66300 , 58200 , 61800 , 61400 , 61200 , 63900 , 66300 , 66500 , 69200 , 70800 , 80100 , 76500 , 79200 , 81300 , 83100 , 84500 , 86900 , 97400 , 92800 , 93500 , 95500 , 96800 , 99700 , 101700 , 111800 , 105500 , 111900 , 110000 , 112400 , 115000 , 116100 , 119500 , 121100 , 124500 , 125100 , 127500 , 129700 , 138900 , 134500 , 138200 , 146000 , 142100 , 144400 , 146600 , 148100 , 149800 , 152100 , 160400 , 158200 , 159600 , 161600 , 165700 , 166000 , 176200 , 172800 , 180300 , 178000 , 177600 , 180700 , 183200 , 186200 , 189300 , 195400 , 192200 , 201700 , 198300 , 200000 , 202200 , 205700 , 209200 , 
1000 , 2100 , 3400 , 4600 , 6000 , 7500 , 9300 , 10900 , 12500 , 14000 , 15700 , 17700 , 19500 , 21500 , 22900 , 24500 , 26100 , 28400 , 30300 , 31800 , 33300 , 38400 , 38400 , 41800 , 51000 , 44800 , 49500 , 49700 , 49600 , 51300 , 52500 , 54900 , 57400 , 59500 , 61200 , 64300 , 65700 , 67300 , 69400 , 72100 , 74800 , 74900 , 100300 , 80800 , 82400 , 84600 , 86700 , 89400 , 90500 , 94200 , 95500 , 105000 , 99800 , 101200 , 103000 , 106300 , 107800 , 109100 , 112100 , 113900 , 116700 , 119300 , 120100 , 123700 , 127500 , 128600 , 131100 , 131800 , 143100 , 137500 , 142100 , 142000 , 142300 , 145900 , 146700 , 151000 , 153800 , 156100 , 157700 , 160500 , 162300 , 171100 , 165700 , 170000 , 173000 , 173700 , 175900 , 191800 , 193900 , 185100 , 187400 , 187200 , 197100 , 194100 , 206200 , 198600 , 200900 , 201300 , 206600 , 209100 , 
1300 , 2100 , 3500 , 5000 , 6400 , 7600 , 9400 , 10600 , 12700 , 13800 , 15600 , 17900 , 19200 , 20900 , 22800 , 23800 , 26300 , 28500 , 30700 , 32400 , 33100 , 35700 , 37600 , 39200 , 41300 , 42400 , 46900 , 49100 , 51100 , 53700 , 56100 , 57000 , 57800 , 60100 , 61900 , 63500 , 65600 , 67500 , 70100 , 72100 , 73600 , 76700 , 77100 , 93900 , 83100 , 85700 , 88700 , 90000 , 91800 , 94500 , 96700 , 98200 , 100100 , 104000 , 105900 , 106300 , 109400 , 112100 , 113100 , 115500 , 118300 , 121300 , 129500 , 125900 , 127900 , 128200 , 131600 , 132800 , 135200 , 137300 , 139400 , 142400 , 143200 , 147200 , 149200 , 149900 , 169400 , 156100 , 157800 , 161600 , 173800 , 177900 , 177100 , 177200 , 183100 , 182900 , 178200 , 179000 , 185500 , 183100 , 184500 , 190500 , 190400 , 189500 , 195700 , 198300 , 199500 , 201800 , 209800 , 207000 , 
1300 , 2200 , 3300 , 4800 , 6300 , 7900 , 9200 , 11200 , 12900 , 14200 , 15900 , 17700 , 19300 , 21800 , 23200 , 24700 , 27000 , 28400 , 30600 , 32100 , 34100 , 36100 , 38000 , 40000 , 48800 , 44200 , 45300 , 47200 , 50100 , 51400 , 53200 , 55200 , 59100 , 59600 , 62600 , 64600 , 65400 , 72000 , 76200 , 78600 , 80000 , 82500 , 85800 , 81700 , 82700 , 85800 , 88400 , 88700 , 93200 , 93600 , 96400 , 108300 , 101700 , 101300 , 105700 , 105400 , 108800 , 118500 , 112400 , 114700 , 117900 , 119900 , 132100 , 134100 , 131400 , 128700 , 131000 , 131100 , 140600 , 137600 , 139100 , 143100 , 146000 , 146800 , 147600 , 151200 , 154600 , 155800 , 157600 , 170600 , 176000 , 181100 , 179300 , 182000 , 181800 , 174300 , 176000 , 176800 , 181800 , 183500 , 186800 , 193900 , 192400 , 205100 , 196200 , 196900 , 200100 , 201100 , 206000 , 207900 , 
1200 , 2200 , 3300 , 4800 , 6200 , 7700 , 9100 , 11300 , 12000 , 14200 , 16200 , 18100 , 19600 , 20900 , 22800 , 24700 , 27000 , 27600 , 29900 , 32400 , 34700 , 34800 , 38500 , 40800 , 42600 , 43200 , 45700 , 49000 , 51400 , 54100 , 54600 , 55900 , 57500 , 59600 , 62000 , 66000 , 66300 , 68900 , 71100 , 89600 , 74600 , 76800 , 79500 , 80700 , 84200 , 85600 , 87500 , 89100 , 91800 , 92800 , 95400 , 97200 , 99400 , 102400 , 104500 , 106100 , 108900 , 111200 , 112600 , 115300 , 123700 , 118900 , 122500 , 133700 , 127800 , 128900 , 130600 , 133300 , 134700 , 136400 , 138200 , 143100 , 144300 , 146400 , 149100 , 151100 , 153700 , 155700 , 156900 , 159200 , 162700 , 164700 , 167600 , 168600 , 170900 , 174800 , 183100 , 179800 , 182800 , 182900 , 186300 , 196100 , 190300 , 193700 , 195300 , 198100 , 200000 , 210900 , 207500 , 207500 , 
1000 , 1900 , 3200 , 4800 , 6400 , 7900 , 9500 , 11000 , 12800 , 13400 , 15600 , 57600 , 19300 , 21100 , 23500 , 24200 , 26500 , 28600 , 30300 , 32200 , 34500 , 36500 , 38100 , 40200 , 41000 , 44500 , 46000 , 47700 , 50100 , 51800 , 54600 , 56100 , 58300 , 60500 , 70800 , 64900 , 65400 , 68600 , 69400 , 71500 , 74800 , 76100 , 79500 , 80900 , 81600 , 84300 , 85600 , 89200 , 92500 , 93100 , 96100 , 96700 , 99700 , 102100 , 104400 , 106200 , 109700 , 118200 , 112700 , 115000 , 118600 , 119300 , 120600 , 125900 , 126100 , 128900 , 130200 , 132600 , 136400 , 137800 , 140200 , 141900 , 150300 , 146100 , 149000 , 152100 , 153400 , 164300 , 166700 , 160200 , 163800 , 165800 , 166300 , 169000 , 176900 , 173900 , 178100 , 178600 , 181800 , 183800 , 188100 , 188400 , 190300 , 192700 , 195200 , 204500 , 201300 , 204100 , 205500 , 208500 , 
1100 , 2100 , 3300 , 4800 , 6100 , 7500 , 9000 , 11000 , 12300 , 14000 , 15600 , 17700 , 19300 , 20700 , 23400 , 24800 , 27100 , 29500 , 31700 , 32900 , 34400 , 36000 , 36900 , 39800 , 41700 , 43300 , 45200 , 47800 , 49400 , 53700 , 76300 , 55700 , 56800 , 59500 , 61300 , 71600 , 66700 , 68700 , 71000 , 72500 , 74900 , 76800 , 78700 , 81500 , 82900 , 86200 , 86900 , 88800 , 90800 , 95700 , 95800 , 98300 , 99900 , 103500 , 104400 , 107900 , 109100 , 118400 , 113000 , 116200 , 117300 , 119400 , 122500 , 124200 , 127900 , 128900 , 140100 , 135000 , 135800 , 139400 , 140800 , 143700 , 151300 , 146600 , 150900 , 151900 , 154300 , 155300 , 160200 , 160700 , 162900 , 166000 , 193200 , 180000 , 180000 , 176800 , 178100 , 181100 , 184600 , 184500 , 187800 , 189400 , 191000 , 194000 , 196800 , 205600 , 202000 , 204000 , 206900 , 210700 , 
1400 , 2400 , 3500 , 4700 , 6400 , 7800 , 9300 , 10600 , 12200 , 14400 , 15500 , 17600 , 19700 , 22700 , 24400 , 25300 , 27200 , 30300 , 30400 , 32800 , 33900 , 35300 , 38200 , 40700 , 42400 , 45900 , 45900 , 49500 , 50000 , 51300 , 52700 , 55400 , 56700 , 60300 , 62200 , 63900 , 65000 , 68700 , 70000 , 71500 , 74400 , 76900 , 81500 , 93900 , 82000 , 85100 , 86000 , 90500 , 92400 , 93000 , 95400 , 96500 , 99200 , 101900 , 105000 , 107700 , 108400 , 108800 , 112400 , 113600 , 116800 , 118300 , 132400 , 130900 , 125900 , 135800 , 149300 , 133700 , 134300 , 136600 , 139100 , 141400 , 144000 , 145300 , 147000 , 149900 , 173100 , 168200 , 166800 , 171700 , 161700 , 166200 , 173200 , 188100 , 182000 , 172500 , 176200 , 185600 , 180600 , 183700 , 185500 , 187100 , 191800 , 193500 , 194800 , 197100 , 198600 , 203100 , 213100 , 207900 , 
1200 , 2300 , 3300 , 4700 , 6200 , 7700 , 9200 , 10800 , 12600 , 13900 , 16000 , 17500 , 18700 , 21000 , 22900 , 25400 , 26500 , 27900 , 30100 , 31700 , 35100 , 38500 , 41600 , 42800 , 43200 , 44600 , 45700 , 47800 , 50600 , 52400 , 54500 , 55600 , 57600 , 65800 , 62100 , 64200 , 66200 , 67900 , 70800 , 72100 , 73700 , 77500 , 79000 , 80300 , 83200 , 85800 , 87000 , 88200 , 91400 , 93800 , 96100 , 98000 , 99900 , 112200 , 106000 , 107500 , 116100 , 113100 , 112900 , 116800 , 118900 , 120800 , 122300 , 124700 , 127200 , 128600 , 129800 , 139200 , 134900 , 138100 , 141300 , 161500 , 153900 , 145800 , 149900 , 152100 , 153400 , 155100 , 158900 , 160700 , 163000 , 164800 , 167800 , 169600 , 180000 , 175800 , 178000 , 177400 , 180800 , 184600 , 187600 , 188500 , 190900 , 204800 , 211500 , 211500 , 200900 , 202300 , 205800 , 206000 , 
